suite_name,run_id,probe_index,step,symmetry_score,curvature,symmetry_threshold,symmetry_z_score,symmetry_triggered
main_paired_mlp,seed0_lr0.0400_scale0.75,7,120,0.04661385638986177,2.4466729652088324,0.02,10.908443679867977,True
main_paired_mlp,seed0_lr0.0400_scale0.75,8,135,0.0870152765933094,2.4466729652088324,0.02,21.991941200612892,True
main_paired_mlp,seed0_lr0.0400_scale0.75,9,150,0.07321514964331123,2.4466729652088324,0.02,18.206092285746834,True
main_paired_mlp,seed0_lr0.0400_scale0.75,10,165,0.07145976032499554,2.4466729652088324,0.02,17.72452869071673,True
main_paired_mlp,seed0_lr0.0400_scale0.75,11,180,0.11079475752013943,2.4466729652088324,0.02,28.515469744162232,True
main_paired_mlp,seed0_lr0.0400_scale0.75,12,195,0.12763810914417487,2.4466729652088324,0.02,33.13617973470116,True
main_paired_mlp,seed0_lr0.0400_scale0.75,13,210,0.16688155035331984,2.4466729652088324,0.02,43.902003835853435,True
main_paired_mlp,seed0_lr0.0400_scale0.75,14,225,0.13895076559678837,2.4466729652088324,0.02,36.239630037046744,True
main_paired_mlp,seed0_lr0.0400_scale0.75,15,240,0.13866305254195227,2.4466729652088324,0.02,36.160700461950036,True
main_paired_mlp,seed0_lr0.0400_scale0.75,16,255,0.11707271319758637,2.4466729652088324,0.02,30.237728660703784,True
main_paired_mlp,seed0_lr0.0400_scale0.75,17,270,0.14386725289305397,2.4466729652088324,0.02,37.588391404457376,True
main_paired_mlp,seed0_lr0.0400_scale0.75,18,285,0.12178358552306985,2.4466729652088324,0.02,31.530082777888662,True
main_paired_mlp,seed0_lr0.0400_scale0.75,19,300,0.08870913770616046,2.4466729652088324,0.02,22.456625495131053,True
main_paired_mlp,seed0_lr0.0400_scale1.25,0,15,0.006163844209417164,3.9954489495090306,0.02,-1.007488723272391,False
main_paired_mlp,seed0_lr0.0400_scale1.25,1,30,0.008518584002732262,3.9954489495090306,0.02,-0.3557466821561326,False
main_paired_mlp,seed0_lr0.0400_scale1.25,2,45,0.014729255204330265,3.9954489495090306,0.02,1.3632354054285236,False
main_paired_mlp,seed0_lr0.0400_scale1.25,3,60,0.012578065180789539,3.9954489495090306,0.02,0.7678316241905367,False
main_paired_mlp,seed0_lr0.0400_scale1.25,4,75,0.014680744021217853,3.9954489495090306,0.02,1.3498085386518186,False
main_paired_mlp,seed0_lr0.0400_scale1.25,5,90,0.02165935337229106,3.9954489495090306,0.02,3.281339621420945,True
main_paired_mlp,seed0_lr0.0400_scale1.25,6,105,0.02358776538343306,3.9954489495090306,0.02,3.8150831729686874,True
main_paired_mlp,seed0_lr0.0400_scale1.25,7,120,0.01920465529759291,3.9954489495090306,0.02,2.6019312476933254,False
main_paired_mlp,seed0_lr0.0400_scale1.25,8,135,0.01735148589685264,3.9954489495090306,0.02,2.089013255139981,False
main_paired_mlp,seed0_lr0.0400_scale1.25,9,150,0.028975178528476142,3.9954489495090306,0.02,5.306204888181105,True
main_paired_mlp,seed0_lr0.0400_scale1.25,10,165,0.01954070274661537,3.9954489495090306,0.02,2.6949420554945007,False
main_paired_mlp,seed0_lr0.0400_scale1.25,11,180,0.0208551915465904,3.9954489495090306,0.02,3.0587646808021063,True
main_paired_mlp,seed0_lr0.0400_scale1.25,12,195,0.028555669201477785,3.9954489495090306,0.02,5.190093602415514,True
main_paired_mlp,seed0_lr0.0400_scale1.25,13,210,0.03410833119884007,3.9954489495090306,0.02,6.726952695748598,True
main_paired_mlp,seed0_lr0.0400_scale1.25,14,225,0.02313336504663173,3.9954489495090306,0.02,3.6893147955744787,True
main_paired_mlp,seed0_lr0.0400_scale1.25,15,240,0.021785350193954632,3.9954489495090306,0.02,3.3162128698190494,True
main_paired_mlp,seed0_lr0.0400_scale1.25,16,255,0.03507738598352127,3.9954489495090306,0.02,6.995166510758896,True
main_paired_mlp,seed0_lr0.0400_scale1.25,17,270,0.0199863332639814,3.9954489495090306,0.02,2.8182831328383138,False
main_paired_mlp,seed0_lr0.0400_scale1.25,18,285,0.03860320509854423,3.9954489495090306,0.02,7.9710384746826355,True
main_paired_mlp,seed0_lr0.0400_scale1.25,19,300,0.02875378543403883,3.9954489495090306,0.02,5.244927974414561,True
main_paired_mlp,seed0_lr0.0400_scale1.75,0,15,0.0025501892540242387,3.6940637398800464,0.02,-1.3993067668539683,False
main_paired_mlp,seed0_lr0.0400_scale1.75,1,30,0.007256249347048717,3.6940637398800464,0.02,0.8770101684043877,False
main_paired_mlp,seed0_lr0.0400_scale1.75,2,45,0.006522914129020693,3.6940637398800464,0.02,0.5222965984495793,False
main_paired_mlp,seed0_lr0.0400_scale1.75,3,60,0.01645922670133111,3.6940637398800464,0.02,5.328481843703114,False
main_paired_mlp,seed0_lr0.0400_scale1.75,4,75,0.035839803813688,3.6940637398800464,0.02,14.702849153914382,True
main_paired_mlp,seed0_lr0.0400_scale1.75,5,90,0.066112652203279,3.6940637398800464,0.02,29.345798055029533,True
main_paired_mlp,seed0_lr0.0400_scale1.75,6,105,0.11061852137336044,3.6940637398800464,0.02,50.87324600674913,True
main_paired_mlp,seed0_lr0.0400_scale1.75,7,120,0.2969772100408358,3.6940637398800464,0.02,141.01477217958694,True
main_paired_mlp,seed0_lr0.0400_scale1.75,8,135,0.45457346959352474,3.6940637398800464,0.02,217.24393786425287,True
main_paired_mlp,seed0_lr0.0400_scale1.75,9,150,0.3695475741503843,3.6940637398800464,0.02,176.11699050129658,True
main_paired_mlp,seed0_lr0.0400_scale1.75,10,165,0.4748702625275223,3.6940637398800464,0.02,227.06147792405218,True
main_paired_mlp,seed0_lr0.0400_scale1.75,11,180,0.5684812672798578,3.6940637398800464,0.02,272.34103475762095,True
main_paired_mlp,seed0_lr0.0400_scale1.75,12,195,0.46511273622151783,3.6940637398800464,0.02,222.34177143124532,True
main_paired_mlp,seed0_lr0.0400_scale1.75,13,210,0.4995121996360904,3.6940637398800464,0.02,238.98076022156218,True
main_paired_mlp,seed0_lr0.0400_scale1.75,14,225,0.5050974339608363,3.6940637398800464,0.02,241.68233292345994,True
main_paired_mlp,seed0_lr0.0400_scale1.75,15,240,0.441388036512401,3.6940637398800464,0.02,210.86615601957007,True
main_paired_mlp,seed0_lr0.0400_scale1.75,16,255,0.4908676861409462,3.6940637398800464,0.02,234.79941700088526,True
main_paired_mlp,seed0_lr0.0400_scale1.75,17,270,0.6673473319400307,3.6940637398800464,0.02,320.162459231541,True
main_paired_mlp,seed0_lr0.0400_scale1.75,18,285,0.6678872222484319,3.6940637398800464,0.02,320.4236036767675,True
main_paired_mlp,seed0_lr0.0400_scale1.75,19,300,0.5512491834078277,3.6940637398800464,0.02,264.0058916501548,True
main_paired_mlp,seed0_lr0.0800_scale0.75,0,15,0.0044090299162207035,2.344707134135513,0.02,-0.8814929306971218,False
main_paired_mlp,seed0_lr0.0800_scale0.75,1,30,0.005059586605423707,2.344707134135513,0.02,-0.5169735667319265,False
main_paired_mlp,seed0_lr0.0800_scale0.75,2,45,0.008478067129894094,2.344707134135513,0.02,1.398466497429048,False
main_paired_mlp,seed0_lr0.0800_scale0.75,3,60,0.00856014120422556,2.344707134135513,0.02,1.444454172092712,False
main_paired_mlp,seed0_lr0.0800_scale0.75,4,75,0.006400647179801116,2.344707134135513,0.02,0.23444833965064057,False
main_paired_mlp,seed0_lr0.0800_scale0.75,5,90,0.009772818966030578,2.344707134135513,0.02,2.123940731472264,False
main_paired_mlp,seed0_lr0.0800_scale0.75,6,105,0.009145900149231535,2.344707134135513,0.02,1.772666119820258,False
main_paired_mlp,seed0_lr0.0800_scale0.75,7,120,0.009189490385558552,2.344707134135513,0.02,1.7970905635078371,False
main_paired_mlp,seed0_lr0.0800_scale0.75,8,135,0.008958694023904121,2.344707134135513,0.02,1.6677709448611955,False
main_paired_mlp,seed0_lr0.0800_scale0.75,9,150,0.008799285289545693,2.344707134135513,0.02,1.5784511800763334,False
main_paired_mlp,seed0_lr0.0800_scale0.75,10,165,0.010499890781918413,2.344707134135513,0.02,2.5313329853420123,False
main_paired_mlp,seed0_lr0.0800_scale0.75,11,180,0.010551660247389072,2.344707134135513,0.02,2.5603404076610445,False
main_paired_mlp,seed0_lr0.0800_scale0.75,12,195,0.008738074106261451,2.344707134135513,0.02,1.5441533825613096,False
main_paired_mlp,seed0_lr0.0800_scale0.75,13,210,0.009443560869265056,2.344707134135513,0.02,1.9394511181836873,False
main_paired_mlp,seed0_lr0.0800_scale0.75,14,225,0.009234974273195145,2.344707134135513,0.02,1.8225760562667652,False
main_paired_mlp,seed0_lr0.0800_scale0.75,15,240,0.008568859306396313,2.344707134135513,0.02,1.4493390915947455,False
main_paired_mlp,seed0_lr0.0800_scale0.75,16,255,0.010269351734474167,2.344707134135513,0.02,2.402157544772074,False
main_paired_mlp,seed0_lr0.0800_scale0.75,17,270,0.010055328420611319,2.344707134135513,0.02,2.2822361858224247,False
main_paired_mlp,seed0_lr0.0800_scale0.75,18,285,0.009966992656738827,2.344707134135513,0.02,2.2327399666664456,False
main_paired_mlp,seed0_lr0.0800_scale0.75,19,300,0.009465364986390983,2.344707134135513,0.02,1.9516683823183514,False
main_paired_mlp,seed0_lr0.0800_scale1.25,0,15,0.003913206151050748,2.73335066516449,0.02,-1.2055171356321939,False
main_paired_mlp,seed0_lr0.0800_scale1.25,1,30,0.006715780655563802,2.73335066516449,0.02,-0.03759003003733968,False
main_paired_mlp,seed0_lr0.0800_scale1.25,2,45,0.009788959873252526,2.73335066516449,0.02,1.243107165669534,False
main_paired_mlp,seed0_lr0.0800_scale1.25,3,60,0.014685949849248696,2.73335066516449,0.02,3.283847677503296,False
main_paired_mlp,seed0_lr0.0800_scale1.25,4,75,0.019440604564555528,2.73335066516449,0.02,5.26527229647737,False
main_paired_mlp,seed0_lr0.0800_scale1.25,5,90,0.011129534411592123,2.73335066516449,0.02,1.8017696875314326,False
main_paired_mlp,seed0_lr0.0800_scale1.25,6,105,0.015932453969223704,2.73335066516449,0.02,3.803307890464671,False
main_paired_mlp,seed0_lr0.0800_scale1.25,7,120,0.01590652541287775,2.73335066516449,0.02,3.7925025885122636,False
main_paired_mlp,seed0_lr0.0800_scale1.25,8,135,0.020851439279011168,2.73335066516449,0.02,5.85321459805526,True
main_paired_mlp,seed0_lr0.0800_scale1.25,9,150,0.021305079841929125,2.73335066516449,0.02,6.042261886102735,True
main_paired_mlp,seed0_lr0.0800_scale1.25,10,165,0.02259372535298818,2.73335066516449,0.02,6.579283834830733,True
main_paired_mlp,seed0_lr0.0800_scale1.25,11,180,0.01846886646584972,2.73335066516449,0.02,4.86031633074296,False
main_paired_mlp,seed0_lr0.0800_scale1.25,12,195,0.023620475001489175,2.73335066516449,0.02,7.007164964561005,True
main_paired_mlp,seed0_lr0.0800_scale1.25,13,210,0.018932142663471697,2.73335066516449,0.02,5.05337911202079,False
main_paired_mlp,seed0_lr0.0800_scale1.25,14,225,0.020528317604133112,2.73335066516449,0.02,5.718558922751149,True
main_paired_mlp,seed0_lr0.0800_scale1.25,15,240,0.025395806518440887,2.73335066516449,0.02,7.7470053494377655,True
main_paired_mlp,seed0_lr0.0800_scale1.25,16,255,0.032953074107217414,2.73335066516449,0.02,10.896373063642082,True
main_paired_mlp,seed0_lr0.0800_scale1.25,17,270,0.01702315266016213,2.73335066516449,0.02,4.257838738130804,False
main_paired_mlp,seed0_lr0.0800_scale1.25,18,285,0.02561812727772312,2.73335066516449,0.02,7.839653891156824,True
main_paired_mlp,seed0_lr0.0800_scale1.25,19,300,0.025728967032662087,2.73335066516449,0.02,7.885844546913611,True
main_paired_mlp,seed0_lr0.0800_scale1.75,0,15,0.010997052102605452,4.377599032050786,0.036481176350593295,-0.8402342083515072,False
main_paired_mlp,seed0_lr0.0800_scale1.75,1,30,0.013096745307707268,4.377599032050786,0.036481176350593295,-0.5650249446359583,False
main_paired_mlp,seed0_lr0.0800_scale1.75,2,45,0.0281289141963824,4.377599032050786,0.036481176350593295,1.4052591529874652,False
main_paired_mlp,seed0_lr0.0800_scale1.75,3,60,0.021304309183387472,4.377599032050786,0.036481176350593295,0.5107501284251347,False
main_paired_mlp,seed0_lr0.0800_scale1.75,4,75,0.05227956869709933,4.377599032050786,0.036481176350593295,4.570713909540159,True
main_paired_mlp,seed0_lr0.0800_scale1.75,5,90,0.04069904727703459,4.377599032050786,0.036481176350593295,3.052841314765716,True
main_paired_mlp,seed0_lr0.0800_scale1.75,6,105,0.06759812318159833,4.377599032050786,0.036481176350593295,6.578534904827451,True
main_paired_mlp,seed0_lr0.0800_scale1.75,7,120,0.154175932015275,4.377599032050786,0.036481176350593295,17.926390375010918,True
main_paired_mlp,seed0_lr0.0800_scale1.75,8,135,0.25912776149655037,4.377599032050786,0.036481176350593295,31.682550392560266,True
main_paired_mlp,seed0_lr0.0800_scale1.75,9,150,0.2209673371743854,4.377599032050786,0.036481176350593295,26.680818589429204,True
main_paired_mlp,seed0_lr0.0800_scale1.75,10,165,0.17114625168404826,4.377599032050786,0.036481176350593295,20.150710180262713,True
main_paired_mlp,seed0_lr0.0800_scale1.75,11,180,0.39533984523132126,4.377599032050786,0.036481176350593295,49.53602878774764,True
main_paired_mlp,seed0_lr0.0800_scale1.75,12,195,0.44312971694384273,4.377599032050786,0.036481176350593295,55.7999036124632,True
main_paired_mlp,seed0_lr0.0800_scale1.75,13,210,0.39486271307733006,4.377599032050786,0.036481176350593295,49.47349051383416,True
main_paired_mlp,seed0_lr0.0800_scale1.75,14,225,0.5091197315780871,4.377599032050786,0.036481176350593295,64.44929262603009,True
main_paired_mlp,seed0_lr0.0800_scale1.75,15,240,0.578995638708805,4.377599032050786,0.036481176350593295,73.6080101501783,True
main_paired_mlp,seed0_lr0.0800_scale1.75,16,255,0.6420469350583988,4.377599032050786,0.036481176350593295,81.8722178937287,True
main_paired_mlp,seed0_lr0.0800_scale1.75,17,270,0.633629264783869,4.377599032050786,0.036481176350593295,80.76890392727651,True
main_paired_mlp,seed0_lr0.0800_scale1.75,18,285,0.6525468603299275,4.377599032050786,0.036481176350593295,83.24845547740253,True
main_paired_mlp,seed0_lr0.0800_scale1.75,19,300,0.5610954056232166,4.377599032050786,0.036481176350593295,71.26180549711204,True
main_paired_mlp,seed1_lr0.0200_scale0.75,0,15,0.004775383479572419,1.4879597689729729,0.02,1.3622646603578998,False
main_paired_mlp,seed1_lr0.0200_scale0.75,1,30,0.0031787618500434354,1.4879597689729729,0.02,-1.0100339056616192,False
main_paired_mlp,seed1_lr0.0200_scale0.75,2,45,0.0036214813094940287,1.4879597689729729,0.02,-0.3522307546962806,False
main_paired_mlp,seed1_lr0.0200_scale0.75,3,60,0.00861751192362299,1.4879597689729729,0.02,7.070990904391607,False
main_paired_mlp,seed1_lr0.0200_scale0.75,4,75,0.006383383500366305,1.4879597689729729,0.02,3.751469511988305,False
main_paired_mlp,seed1_lr0.0200_scale0.75,5,90,0.013293791481342423,1.4879597689729729,0.02,14.019118803897067,False
main_paired_mlp,seed1_lr0.0200_scale0.75,6,105,0.0034725771093679623,1.4879597689729729,0.02,-0.573476173084832,False
main_paired_mlp,seed1_lr0.0200_scale0.75,7,120,0.011905020555440763,1.4879597689729729,0.02,11.955649779606048,False
main_paired_mlp,seed1_lr0.0200_scale0.75,8,135,0.008596313809562202,1.4879597689729729,0.02,7.039494240023129,False
main_paired_mlp,seed1_lr0.0200_scale0.75,9,150,0.011405798306060123,1.4879597689729729,0.02,11.213893433313714,False
main_paired_mlp,seed1_lr0.0200_scale0.75,10,165,0.025449436130953643,1.4879597689729729,0.02,32.08026606508168,True
main_paired_mlp,seed1_lr0.0200_scale0.75,11,180,0.012347209408033103,1.4879597689729729,0.02,12.612664542223344,False
main_paired_mlp,seed1_lr0.0200_scale0.75,12,195,0.013041564861929977,1.4879597689729729,0.02,13.644354466199463,False
main_paired_mlp,seed1_lr0.0200_scale0.75,13,210,0.012967635545544037,1.4879597689729729,0.02,13.534508521483739,False
main_paired_mlp,seed1_lr0.0200_scale0.75,14,225,0.016143483884526556,1.4879597689729729,0.02,18.2532598656493,False
main_paired_mlp,seed1_lr0.0200_scale0.75,15,240,0.014646917302078937,1.4879597689729729,0.02,16.02962547924769,False
main_paired_mlp,seed1_lr0.0200_scale0.75,16,255,0.014927536611925528,1.4879597689729729,0.02,16.446576354792853,False
main_paired_mlp,seed1_lr0.0200_scale0.75,17,270,0.0171834385626953,1.4879597689729729,0.02,19.798449374620695,False
main_paired_mlp,seed1_lr0.0200_scale0.75,18,285,0.015386116992845967,1.4879597689729729,0.02,17.127946041850883,False
main_paired_mlp,seed1_lr0.0200_scale0.75,19,300,0.024028067456466646,1.4879597689729729,0.02,29.968362527068546,True
main_paired_mlp,seed1_lr0.0200_scale1.25,0,15,0.00550092303839988,4.035580148920427,0.02,-1.2154340690036003,False
main_paired_mlp,seed1_lr0.0200_scale1.25,1,30,0.0061713100727933045,4.035580148920427,0.02,-0.01841395652883519,False
main_paired_mlp,seed1_lr0.0200_scale1.25,2,45,0.006872635127977278,4.035580148920427,0.02,1.2338480255324418,False
main_paired_mlp,seed1_lr0.0200_scale1.25,3,60,0.00949787524687072,4.035580148920427,0.02,5.9213868071176785,False
main_paired_mlp,seed1_lr0.0200_scale1.25,4,75,0.009822096686414202,4.035580148920427,0.02,6.500305497542871,False
main_paired_mlp,seed1_lr0.0200_scale1.25,5,90,0.009584947129751017,4.035580148920427,0.02,6.076859376978862,False
main_paired_mlp,seed1_lr0.0200_scale1.25,6,105,0.010011706591020766,4.035580148920427,0.02,6.8388664447184695,False
main_paired_mlp,seed1_lr0.0200_scale1.25,7,120,0.009721086578713865,4.035580148920427,0.02,6.319945311147041,False
main_paired_mlp,seed1_lr0.0200_scale1.25,8,135,0.013304647828449718,4.035580148920427,0.02,12.718629459476828,False
main_paired_mlp,seed1_lr0.0200_scale1.25,9,150,0.011723826386913048,4.035580148920427,0.02,9.895968872875684,False
main_paired_mlp,seed1_lr0.0200_scale1.25,10,165,0.01224096450614566,4.035580148920427,0.02,10.819352974730982,False
main_paired_mlp,seed1_lr0.0200_scale1.25,11,180,0.01516163600909342,4.035580148920427,0.02,16.034403910379957,False
main_paired_mlp,seed1_lr0.0200_scale1.25,12,195,0.010220646411829267,4.035580148920427,0.02,7.211942227771087,False
main_paired_mlp,seed1_lr0.0200_scale1.25,13,210,0.011596572269905273,4.035580148920427,0.02,9.668748282919987,False
main_paired_mlp,seed1_lr0.0200_scale1.25,14,225,0.011831439491692552,4.035580148920427,0.02,10.088119144551916,False
main_paired_mlp,seed1_lr0.0200_scale1.25,15,240,0.010612167775937055,4.035580148920427,0.02,7.911029356931673,False
main_paired_mlp,seed1_lr0.0200_scale1.25,16,255,0.012726998177381014,4.035580148920427,0.02,11.687198040283421,False
main_paired_mlp,seed1_lr0.0200_scale1.25,17,270,0.011385156193793497,4.035580148920427,0.02,9.291250983266403,False
main_paired_mlp,seed1_lr0.0200_scale1.25,18,285,0.009182245428545144,4.035580148920427,0.02,5.357809021079017,False
main_paired_mlp,seed1_lr0.0200_scale1.25,19,300,0.01072213319020628,4.035580148920427,0.02,8.107379831812176,False
main_paired_mlp,seed1_lr0.0200_scale1.75,0,15,0.014604473614420755,12.788082996723688,0.02,1.334226802274999,False
