suite_name,run_id,probe_index,step,curvature,score_covariance_mismatch,score_mean_gradient_mismatch,score_activation_stat_mismatch,threshold_covariance_mismatch,z_score_covariance_mismatch,triggered_covariance_mismatch,threshold_mean_gradient_mismatch,z_score_mean_gradient_mismatch,triggered_mean_gradient_mismatch,threshold_activation_stat_mismatch,z_score_activation_stat_mismatch,triggered_activation_stat_mismatch,symmetry_score,symmetry_threshold,symmetry_z_score,symmetry_triggered
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,10,165,21.158471112944788,0.0023961310165517735,0.004503662181874035,0.0003225353740787655,0.008,0.11340897108258768,False,0.008,-3.869064387486037,False,0.008,7.0138325228910645,False,0.0023961310165517735,0.008,0.11340897108258768,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,11,180,21.158471112944788,0.0028520388360384857,0.0036372703403869874,0.0003248296389249734,0.008,2.5915723472090715,False,0.008,-18.50709254833189,False,0.008,7.222312144696865,False,0.0028520388360384857,0.008,2.5915723472090715,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,12,195,21.158471112944788,0.0034977867847098866,0.004960281515153961,0.00032947539447923495,0.008,6.101643568202708,False,0.008,3.8456973857388688,False,0.008,7.644471496767967,False,0.0034977867847098866,0.008,6.101643568202708,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,13,210,21.158471112944788,0.0020725918341074714,0.003517843861580399,0.0003384640393863446,0.008,-1.6452424895966098,False,0.008,-20.524849498721682,False,0.008,8.461268778859537,False,0.0020725918341074714,0.008,-1.6452424895966098,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,14,225,21.158471112944788,0.002236730515243927,0.002433974026520126,0.0003444915429302044,0.008,-0.7530391738999749,False,0.008,-38.83725320403845,False,0.008,9.008987435375591,False,0.002236730515243927,0.008,-0.7530391738999749,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,15,240,21.158471112944788,0.0026732397557151263,0.005079582017027722,0.00034096567725232013,0.008,1.61967997422607,False,0.008,5.861325906702118,False,0.008,8.688592366655284,False,0.0026732397557151263,0.008,1.61967997422607,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,16,255,21.158471112944788,0.002473796519183505,0.0024530736117431427,0.0003479444347495271,0.008,0.535572829616762,False,0.008,-38.514558260518285,False,0.008,9.322751376717653,False,0.002473796519183505,0.008,0.535572829616762,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,17,270,21.158471112944788,0.0027521213179288683,0.0026352742180569895,0.0003483180586173912,0.008,2.048453928464939,False,0.008,-35.4362079362959,False,0.008,9.356702540986534,False,0.0027521213179288683,0.008,2.048453928464939,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,18,285,21.158471112944788,0.002566404452143659,0.0027302062382791766,0.00035130769999866946,0.008,1.0389587729835847,False,0.008,-33.832294419528175,False,0.008,9.628370960408143,False,0.002566404452143659,0.008,1.0389587729835847,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,19,300,21.158471112944788,0.002610525345838652,0.006292519060991468,0.0003505606465943793,0.008,1.2787852865976777,False,0.008,26.354370458460938,False,0.008,9.560486290749115,False,0.002610525345838652,0.008,1.2787852865976777,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,0,15,31.21157766706571,0.005626318694838661,0.006914109713497899,0.0012843433474298371,0.008,1.0,False,0.009885530512830237,-1.0000000000000004,False,0.008,1.0,False,0.005626318694838661,0.008,1.0,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,1,30,31.21157766706571,0.005571086340162792,0.00889505691305279,0.0010841863399788548,0.008,-1.0,False,0.009885530512830237,0.9999999999999996,False,0.008,-1.0,False,0.005571086340162792,0.008,-1.0,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,2,45,31.21157766706571,0.005382623507390369,0.008447334836139965,0.000950101878065742,0.008,-7.824363504993297,False,0.009885530512830237,0.5479717207874841,False,0.008,-2.3397928318442656,False,0.005382623507390369,0.008,-7.824363504993297,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,3,60,31.21157766706571,0.004035059187698662,0.012507913007756681,0.0008384793817877385,0.008,-56.62055651902953,False,0.009885530512830237,4.647604636323151,True,0.008,-3.4551422038150608,False,0.004035059187698662,0.008,-56.62055651902953,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,4,75,31.21157766706571,0.003689261346873942,0.00434032909138552,0.0007851975927732254,0.008,-69.14212446064757,False,0.009885530512830237,-3.5985353094627603,False,0.008,-3.987542140175636,False,0.003689261346873942,0.008,-69.14212446064757,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,5,90,31.21157766706571,0.005305637491534909,0.005224260541974987,0.0007224679594237675,0.008,-10.612077927355037,False,0.009885530512830237,-2.706102183745849,False,0.008,-4.614346408967676,False,0.005305637491534909,0.008,-10.612077927355037,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,6,105,31.21157766706571,0.0055297766141692685,0.005156754346941145,0.0006803807153677074,0.008,-2.4958524305527,False,0.009885530512830237,-2.7742576550769487,False,0.008,-5.0348887081561475,False,0.0055297766141692685,0.008,-2.4958524305527,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,7,120,31.21157766706571,0.008496286853048504,0.004022242385532642,0.0006468900158877016,0.008,104.9234403476818,True,0.009885530512830237,-3.9196813813261104,False,0.008,-5.369532994724105,False,0.008496286853048504,0.008,104.9234403476818,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,8,135,31.21157766706571,0.00816732863896571,0.003049391327675158,0.0006223300248184297,0.008,93.01164639961335,True,0.009885530512830237,-4.901889345350672,False,0.008,-5.614940251577569,False,0.00816732863896571,0.008,93.01164639961335,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,9,150,31.21157766706571,0.00477323207921941,0.007670344456585781,0.000613145859181669,0.008,-29.890829139028657,False,0.009885530512830237,-0.2364917719585819,False,0.008,-5.706709865379473,False,0.00477323207921941,0.008,-29.890829139028657,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,10,165,31.21157766706571,0.006844054048463191,0.009888272931942367,0.0005952427423713064,0.008,45.09500050362895,False,0.009885530512830237,2.002768795768759,True,0.008,-5.885600597593752,False,0.006844054048463191,0.008,45.09500050362895,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,11,180,31.21157766706571,0.005115365949042023,0.02554353580773582,0.0006117403094974917,0.008,-17.50193600454527,False,0.009885530512830237,17.808604387258637,True,0.008,-5.720754336787965,False,0.005115365949042023,0.008,-17.50193600454527,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,12,195,31.21157766706571,0.005371863817334988,0.008891717306655266,0.000603702450717337,0.008,-8.213978980144557,False,0.009885530512830237,0.9966282731833793,False,0.008,-5.8010698739007305,False,0.005371863817334988,0.008,-8.213978980144557,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,13,210,31.21157766706571,0.006441583228226286,0.0029719602159032957,0.0006017762868995364,0.008,30.52126658991825,False,0.009885530512830237,-4.980065191520889,False,0.008,-5.820316402836494,False,0.006441583228226286,0.008,30.52126658991825,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,14,225,31.21157766706571,0.010010859928909105,0.006875333417766275,0.0005905922634481484,0.008,159.76713059948688,True,0.009885530512830237,-1.0391492471281791,False,0.008,-5.932068907470906,False,0.010010859928909105,0.008,159.76713059948688,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,15,240,31.21157766706571,0.004238284951707453,0.012654577674239354,0.0005994339628149193,0.008,-49.26161753475407,False,0.009885530512830237,4.79567992729065,True,0.008,-5.843721269990003,False,0.004238284951707453,0.008,-49.26161753475407,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,16,255,31.21157766706571,0.006135108895428248,0.00875470563158456,0.000586427021235345,0.008,19.423628815951112,False,0.009885530512830237,0.858298816344256,False,0.008,-5.973688656545376,False,0.006135108895428248,0.008,19.423628815951112,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,17,270,31.21157766706571,0.006451604177753141,0.009954178757653186,0.0005965696017370182,0.008,30.884131783179082,False,0.009885530512830237,2.069308505384066,True,0.008,-5.872342412106175,False,0.006451604177753141,0.008,30.884131783179082,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,18,285,31.21157766706571,0.008642469666906833,0.008199777671928496,0.0005994053708134876,0.008,110.21681647535925,True,0.009885530512830237,0.298033545487209,False,0.008,-5.844006965722526,False,0.008642469666906833,0.008,110.21681647535925,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,19,300,31.21157766706571,0.005081953094986102,0.009064974044347892,0.0005791519165078228,0.008,-18.711837492613444,False,0.009885530512830237,1.171551398576682,False,0.008,-6.046382636338253,False,0.005081953094986102,0.008,-18.711837492613444,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,0,15,7.778948718490032,0.0023575302401885553,0.0014457568793242858,6.799931792111524e-05,0.008,1.0000000000000002,False,0.018397923173930797,-1.0,False,0.008,0.9999999999999996,False,0.0023575302401885553,0.008,1.0000000000000002,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,1,30,7.778948718490032,0.0016412629631193567,0.012747201075728624,5.1487147897670886e-05,0.008,-0.9999999999999997,False,0.018397923173930797,0.9999999999999999,False,0.008,-1.0000000000000004,False,0.0016412629631193567,0.008,-0.9999999999999997,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,2,45,7.778948718490032,0.0018232975041251231,0.0016820477210934244,5.2992781953420766e-05,0.008,-0.49171336780702835,False,0.018397923173930797,-0.95818395637536,False,0.008,-0.81763341176694,False,0.0018232975041251231,0.008,-0.49171336780702835,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,3,60,7.778948718490032,0.0030759239577929907,0.042991511507413364,4.879232106786713e-05,0.008,3.0059375615871713,False,0.018397923173930797,6.3522912481056615,True,0.008,-1.3264049275143832,False,0.0030759239577929907,0.008,3.0059375615871713,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,4,75,7.778948718490032,0.0013997523472713458,0.0012622261451219884,4.9238111280274084e-05,0.008,-1.674358926003759,False,0.018397923173930797,-1.0324791647886364,False,0.008,-1.2724095759919591,False,0.0013997523472713458,0.008,-1.674358926003759,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,5,90,7.778948718490032,0.0012693478276184793,0.0024379335455588557,5.6048301259807244e-05,0.008,-2.0384814367694384,False,0.018397923173930797,-0.8244159509188674,False,0.008,-0.44754040738917716,False,0.0012693478276184793,0.008,-2.0384814367694384,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,6,105,7.778948718490032,0.001880070652655318,0.0021434513193558883,5.6037708833320394e-05,0.008,-0.3331883301632662,False,0.018397923173930797,-0.8765300384788732,False,0.008,-0.44882339157257767,False,0.001880070652655318,0.008,-0.3331883301632662,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,7,120,7.778948718490032,0.0016661357635643949,0.0021017957807258993,5.859921849469314e-05,0.008,-0.9305488293509315,False,0.018397923173930797,-0.8839017580407399,False,0.008,-0.13856621062835792,False,0.0016661357635643949,0.008,-0.9305488293509315,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,8,135,7.778948718490032,0.0011973302590395616,0.0009255055378425714,5.98337584505013e-05,0.008,-2.2395727636651666,False,0.018397923173930797,-1.0920681166832176,False,0.008,0.010964705545025466,False,0.0011973302590395616,0.008,-2.2395727636651666,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,9,150,7.778948718490032,0.0016417504179727276,0.0013658331817472825,5.995302568474178e-05,0.008,-0.9986389023511851,False,0.018397923173930797,-1.0141439795105889,False,0.008,0.025410684973670588,False,0.0016417504179727276,0.008,-0.9986389023511851,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,10,165,7.778948718490032,0.0017573051000717814,0.0012592517591011015,6.314567285653982e-05,0.008,-0.6759809063810855,False,0.018397923173930797,-1.0330055375192708,False,0.008,0.4121129981481406,False,0.0017573051000717814,0.008,-0.6759809063810855,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,11,180,7.778948718490032,0.0024901980173958047,0.001090054718788783,6.867670412614712e-05,0.008,1.3704421001894591,False,0.018397923173930797,-1.0629480895280043,False,0.008,1.082046902868625,False,0.0024901980173958047,0.008,1.3704421001894591,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,12,195,7.778948718490032,0.00199605399596969,0.0010823051984444403,7.189176247339374e-05,0.008,-0.009333403301468321,False,0.018397923173930797,-1.0643195107746461,False,0.008,1.4714637200019038,False,0.00199605399596969,0.008,-0.009333403301468321,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,13,210,7.778948718490032,0.0013332718304851319,0.0010436064011023545,7.142018918977504e-05,0.008,-1.8599893991931444,False,0.018397923173930797,-1.0711679801683893,False,0.008,1.4143454511191162,False,0.0013332718304851319,0.008,-1.8599893991931444,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,14,225,7.778948718490032,0.0011217619593520457,0.0009533954979044686,7.51580410625173e-05,0.008,-2.4505786328617156,False,0.018397923173930797,-1.0871324713661756,False,0.008,1.8670844754187907,False,0.0011217619593520457,0.008,-2.4505786328617156,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,15,240,7.778948718490032,0.0014454288824905053,0.0009644497713788324,7.680031460382968e-05,0.008,-1.5468184486387804,False,0.018397923173930797,-1.085176212806251,False,0.008,2.066001218521682,False,0.0014454288824905053,0.008,-1.5468184486387804,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,16,255,7.778948718490032,0.0017680055439732833,0.00150930842385569,7.551074169221597e-05,0.008,-0.6461025516270176,False,0.018397923173930797,-0.9887533763956249,False,0.008,1.909804557539783,False,0.0017680055439732833,0.008,-0.6461025516270176,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,17,270,7.778948718490032,0.0014869663628335015,0.0008181507551805043,7.575473870321837e-05,0.008,-1.4308352628287069,False,0.018397923173930797,-1.111066535079377,False,0.008,1.9393581547539545,False,0.0014869663628335015,0.008,-1.4308352628287069,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,18,285,7.778948718490032,0.001433400526638474,0.0011195769837319513,8.208334046152631e-05,0.008,-1.580404670534184,False,0.018397923173930797,-1.0577235776107465,False,0.008,2.7058960173513547,False,0.001433400526638474,0.008,-1.580404670534184,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,19,300,7.778948718490032,0.0014611914874625796,0.001015419722006062,7.922020396056616e-05,0.008,-1.5028052555844467,False,0.018397923173930797,-1.0761561354176556,False,0.008,2.3591049539241964,False,0.0014611914874625796,0.008,-1.5028052555844467,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,0,15,33.78737929883464,0.0033625218566384757,0.007624261034497606,0.0009335135049325541,0.008,-1.0000000000000038,False,0.008,1.000000000000032,False,0.008,0.9999999999999997,False,0.0033625218566384757,0.008,-1.0000000000000038,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,1,30,33.78737929883464,0.003476829076891053,0.007597105260599994,0.0005619373468866814,0.008,0.9999999999999962,False,0.008,-0.999999999999968,False,0.008,-1.0000000000000002,False,0.003476829076891053,0.008,0.9999999999999962,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,2,45,33.78737929883464,0.0023780501462573387,0.003890025317280818,0.00044099436854950206,0.008,-18.225013576671966,False,0.008,-274.0233325182507,False,0.008,-1.6509727587110066,False,0.0023780501462573387,0.008,-18.225013576671966,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,3,60,33.78737929883464,0.0033591084922304447,0.0030738552332075964,0.00031315867655806805,0.008,-1.059722638701018,False,0.008,-334.1335755295885,False,0.008,-2.3390453878254513,False,0.0033591084922304447,0.008,-1.059722638701018,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,4,75,33.78737929883464,0.005430724930583434,0.0045253888857665105,0.00027265312739230046,0.008,35.18674427345859,False,0.008,-227.22933792386002,False,0.008,-2.557065561018409,False,0.005430724930583434,0.008,35.18674427345859,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,5,90,33.78737929883464,0.003649311710263947,0.012529927322610561,0.0002460741321988852,0.008,4.017878188127934,False,0.008,362.29821279328115,True,0.008,-2.700126382429529,False,0.003649311710263947,0.008,4.017878188127934,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,6,105,33.78737929883464,0.0034740633725831873,0.0019630824881056975,0.00020962938412129396,0.008,0.9516092806429098,False,0.008,-415.94105774607186,False,0.008,-2.8962893885236496,False,0.0034740633725831873,0.008,0.9516092806429098,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,7,120,33.78737929883464,0.0030317412634478617,0.003316738064266578,0.00021370463613316765,0.008,-6.787571291817088,False,0.008,-316.24545847759504,False,0.008,-2.874354439665222,False,0.0030317412634478617,0.008,-6.787571291817088,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,8,135,33.78737929883464,0.0025084222113807967,0.002376073005667708,0.00019509996738290665,0.008,-15.943931684637791,False,0.008,-385.52465207712373,False,0.008,-2.9744936350759463,False,0.0025084222113807967,0.008,-15.943931684637791,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,9,150,33.78737929883464,0.002390319686393052,0.007584769132473347,0.00019852531082640003,0.008,-18.010337021532198,False,0.008,-1.9085455029311782,False,0.008,-2.9560568039212924,False,0.002390319686393052,0.008,-18.010337021532198,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,10,165,33.78737929883464,0.002803157642785854,0.006914987301146219,0.0001752068873474536,0.008,-10.787032046035787,False,0.008,-51.2374163244701,False,0.008,-3.081567674164306,False,0.002803157642785854,0.008,-10.787032046035787,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,11,180,33.78737929883464,0.0032610065239898826,0.0071268639352516676,0.0001860177501907071,0.008,-2.776184083984923,False,0.008,-35.63287970516391,False,0.008,-3.023378457180589,False,0.0032610065239898826,0.008,-2.776184083984923,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,12,195,33.78737929883464,0.0026592612955050037,0.002313451726716079,0.0001900318647967792,0.008,-13.304744347374095,False,0.008,-390.1366568159859,False,0.008,-3.0017725789822545,False,0.0026592612955050037,0.008,-13.304744347374095,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,13,210,33.78737929883464,0.003209633235658293,0.0021398473608198803,0.0001905170096344023,0.008,-3.6750474841808733,False,0.008,-402.9224729411864,False,0.008,-2.9991612982145406,False,0.003209633235658293,0.008,-3.6750474841808733,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,14,225,33.78737929883464,0.002717167285307093,0.006861851366550349,0.00019089137093774078,0.008,-12.291580180243827,False,0.008,-55.150833397112734,False,0.008,-2.997146307234994,False,0.002717167285307093,0.008,-12.291580180243827,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,15,240,33.78737929883464,0.0025608085369307216,0.0018477929629180463,0.00019460387397596493,0.008,-15.027343468527379,False,0.008,-424.432034701642,False,0.008,-2.9771638462625343,False,0.0025608085369307216,0.008,-15.027343468527379,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,16,255,33.78737929883464,0.004959681502406621,0.007257680068264207,0.00019707600491872352,0.008,26.94503518218721,False,0.008,-25.998381089454103,False,0.008,-2.963857659149994,False,0.004959681502406621,0.008,26.94503518218721,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,17,270,33.78737929883464,0.0034191027408151686,0.0019654492694959696,0.0002111340662350583,0.008,-0.010020818428274148,False,0.008,-415.7667462792585,False,0.008,-2.8881904721578766,False,0.0034191027408151686,0.008,-0.010020818428274148,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,18,285,33.78737929883464,0.0032675266333180623,0.008678125923998898,0.00020795300814831466,0.008,-2.6621036380818106,False,0.008,78.61626632146456,True,0.008,-2.9053124430801924,False,0.0032675266333180623,0.008,-2.6621036380818106,False
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,19,300,33.78737929883464,0.0037862291631262416,0.006258224072927472,0.00021796802713924197,0.008,6.413482815023014,False,0.008,-99.60747793236142,False,0.008,-2.851406837060708,False,0.0037862291631262416,0.008,6.413482815023014,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,0,15,65.09964636842997,0.004320073949088331,0.0019363896317476223,0.0016726040171006493,0.008,-1.0,False,0.008,-0.9999999999999991,False,0.008,1.0000000000000036,False,0.004320073949088331,0.008,-1.0,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,1,30,65.09964636842997,0.0046113101683734545,0.0023974893843142927,0.0016106331121091661,0.008,1.0,False,0.008,1.0000000000000009,False,0.008,-0.9999999999999964,False,0.0046113101683734545,0.008,1.0,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,2,45,65.09964636842997,0.004966551349243688,0.0028343228035966083,0.0015528276926446434,0.008,3.4395398466730467,False,0.008,2.894745841222954,False,0.008,-2.8655664128986658,False,0.004966551349243688,0.008,3.4395398466730467,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,3,60,65.09964636842997,0.0040102320419788855,0.0023467219087963363,0.0014985936668595638,0.008,-3.127770425464198,False,0.008,0.7797982964191,False,0.008,-4.615872489356097,False,0.0040102320419788855,0.008,-3.127770425464198,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,4,75,65.09964636842997,0.0038929986469118587,0.0023198997528854496,0.0015053508155853667,0.008,-3.932844707466562,False,0.008,0.6634583688369071,False,0.008,-4.397797612872314,False,0.0038929986469118587,0.008,-3.932844707466562,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,5,90,65.09964636842997,0.0043627583167901085,0.002204769241759278,0.0015082057067021658,0.008,-0.7068745926825203,False,0.008,0.16408481469679814,False,0.008,-4.305661113746105,False,0.0043627583167901085,0.008,-0.7068745926825203,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,6,105,65.09964636842997,0.004533884406338856,0.0024574459455622855,0.0015018245308712124,0.008,0.46829578941348726,False,0.008,1.2600589608398194,False,0.008,-4.5116021382262375,False,0.004533884406338856,0.008,0.46829578941348726,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,7,120,65.09964636842997,0.004277380505980595,0.0024213170445788433,0.0014723907940032387,0.008,-1.2931877306506223,False,0.008,1.1033514337490589,False,0.008,-5.461523294679216,False,0.004277380505980595,0.008,-1.2931877306506223,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,8,135,65.09964636842997,0.003460819038914427,0.0022454840624983926,0.0014664192802626632,0.008,-6.900742100574272,False,0.008,0.3406835680575586,False,0.008,-5.654243208690353,False,0.003460819038914427,0.008,-6.900742100574272,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,9,150,65.09964636842997,0.004327725398666594,0.0034287665728318117,0.0014992589074428776,0.008,-0.9474553707842787,False,0.008,5.473119678668259,False,0.008,-4.59440304063963,False,0.004327725398666594,0.008,-0.9474553707842787,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,10,165,65.09964636842997,0.004140227025469976,0.002703319501100506,0.0014273181042301873,0.008,-2.2350587716034274,False,0.008,2.326524749075825,False,0.008,-6.916163654675437,False,0.004140227025469976,0.008,-2.2350587716034274,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,11,180,65.09964636842997,0.004348489415594224,0.0018942881039800078,0.0014559102700608232,0.008,-0.804863099956167,False,0.008,-1.182613534417487,False,0.008,-5.993402696623738,False,0.004348489415594224,0.008,-0.804863099956167,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,12,195,65.09964636842997,0.004277168891669005,0.0053891393132817315,0.0014518954922020267,0.008,-1.294640944897873,False,0.008,13.976150658570898,False,0.008,-6.122972463576417,False,0.004277168891669005,0.008,-1.294640944897873,False
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,13,210,65.09964636842997,0.004608201048979722,0.0035847752423857353,0.0014482292299415414,0.008,0.9786488136581096,False,0.008,6.149800456246279,False,0.008,-6.241294513609063,False,0.004608201048979722,0.008,0.9786488136581096,False
