suite_name,run_id,model_kind,seed,learning_rate,input_scale,total_steps,drift_onset_step,symmetry_onset_step,lead_steps,comparable,censored_symmetry,drift_detected,symmetry_detected,verdict_label,final_loss,early_curvature,max_update_norm,max_symmetry_score,consensus_symmetry_onset_step,consensus_supportive_detectors,consensus_falsifying_detectors,consensus_censored_detectors,consensus_verdict,symmetry_onset_step_activation_stat_mismatch,lead_steps_activation_stat_mismatch,comparable_activation_stat_mismatch,censored_symmetry_activation_stat_mismatch,symmetry_detected_activation_stat_mismatch,verdict_label_activation_stat_mismatch,max_symmetry_score_activation_stat_mismatch,symmetry_onset_step_covariance_mismatch,lead_steps_covariance_mismatch,comparable_covariance_mismatch,censored_symmetry_covariance_mismatch,symmetry_detected_covariance_mismatch,verdict_label_covariance_mismatch,max_symmetry_score_covariance_mismatch,symmetry_onset_step_mean_gradient_mismatch,lead_steps_mean_gradient_mismatch,comparable_mean_gradient_mismatch,censored_symmetry_mean_gradient_mismatch,symmetry_detected_mean_gradient_mismatch,verdict_label_mean_gradient_mismatch,max_symmetry_score_mean_gradient_mismatch
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,paired_mlp,0,0.01,0.75,300,38,,,False,True,True,False,censored,0.050607972592911825,21.158471112944788,0.017671118631525845,0.0041792966517873,,0,0,3,censored,,,False,True,False,censored,0.00035130769999866946,,,False,True,False,censored,0.0041792966517873,,,False,True,False,censored,0.010846420238398581
main_paired_mlp_stochastic,seed0_lr0.0100_scale1.25,paired_mlp,0,0.01,1.25,300,39,120,81,True,False,True,True,supportive,0.1682377537150902,31.21157766706571,0.03020901165656266,0.010010859928909105,165,2,0,1,supportive,,,False,True,False,censored,0.0012843433474298371,120,81,True,False,True,supportive,0.010010859928909105,165,126,True,False,True,supportive,0.02554353580773582
main_paired_mlp_stochastic,seed0_lr0.0200_scale0.75,paired_mlp,0,0.02,0.75,300,38,,,False,True,True,False,censored,0.04440858550157936,7.778948718490032,0.05313164062623362,0.0030759239577929907,,0,0,3,censored,,,False,True,False,censored,8.208334046152631e-05,,,False,True,False,censored,0.0030759239577929907,,,False,True,False,censored,0.042991511507413364
main_paired_mlp_stochastic,seed0_lr0.0200_scale1.25,paired_mlp,0,0.02,1.25,300,39,,,False,True,True,False,censored,0.15925306724447938,33.78737929883464,0.030162591814663853,0.005430724930583434,,0,0,3,censored,,,False,True,False,censored,0.0009335135049325541,,,False,True,False,censored,0.005430724930583434,,,False,True,False,censored,0.012529927322610561
main_paired_mlp_stochastic,seed1_lr0.0100_scale0.75,paired_mlp,1,0.01,0.75,300,38,,,False,True,True,False,censored,0.04175100524140768,65.09964636842997,0.027984995541110363,0.005185223374529407,,0,0,3,censored,,,False,True,False,censored,0.0016726040171006493,,,False,True,False,censored,0.005185223374529407,,,False,True,False,censored,0.012892165947257568
main_paired_mlp_stochastic,seed1_lr0.0100_scale1.25,paired_mlp,1,0.01,1.25,300,38,,,False,True,True,False,censored,0.032483595560569366,24.903916503136642,0.02036396267414852,0.004271625326938235,,0,0,3,censored,,,False,True,False,censored,0.0009960014037860446,,,False,True,False,censored,0.004271625326938235,,,False,True,False,censored,0.004360522150155412
main_paired_mlp_stochastic,seed1_lr0.0200_scale0.75,paired_mlp,1,0.02,0.75,300,37,,,False,True,True,False,censored,0.023518668105049895,9.907946117859876,0.051540784666138796,0.003497083747587615,,0,0,3,censored,,,False,True,False,censored,0.0011624841446493666,,,False,True,False,censored,0.003497083747587615,,,False,True,False,censored,0.006553803739923459
main_paired_mlp_stochastic,seed1_lr0.0200_scale1.25,paired_mlp,1,0.02,1.25,300,37,,,False,True,True,False,censored,0.0712137288719396,57.978139256369374,0.15911907216145052,0.0036178400441404745,,0,0,3,censored,,,False,True,False,censored,0.0009148347485953338,,,False,True,False,censored,0.0036178400441404745,,,False,True,False,censored,0.005743688915342371
