suite_name,run_id,step,update_norm,loss,running_mean_update_norm,drift_window_slope,drift_window_p_value,drift_window_effect,drift_window_triggered
main_paired_mlp,seed0_lr0.0200_scale0.75,19,0.014194716909257839,0.29257044993950265,0.015641419844267725,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,20,0.01383284998013829,0.28262475268001774,0.0152175737587278,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,21,0.013485741530563868,0.2731777603115092,0.014812066733429524,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,22,0.013152577229667908,0.2641971529650633,0.01442382896058529,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,23,0.012832598131267452,0.2556531570565698,0.014051867764510166,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,24,0.012525096188513295,0.24751831149808073,0.013695260963160455,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,25,0.012229410191198454,0.23976725830869483,0.013353150894198314,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,26,0.011944922080450466,0.2323765547784336,0.013024739030132196,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,27,0.011671053600934036,0.2253245047049554,0.012709281116591722,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,28,0.011407263255385896,0.21859100653787183,0.012406082775997671,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,29,0.011153043530393708,0.2121574165367075,0.0121144955259764,,,,
main_paired_mlp,seed0_lr0.0200_scale0.75,30,0.010907918365898763,0.20600642528271174,0.011833913168005259,-0.00047099960012533636,7.625129449556018e-30,0.0,False
main_paired_mlp,seed0_lr0.0200_scale0.75,31,0.01067144084402109,0.2001219460872858,0.011563768507099463,-0.0004638095016707583,1.529686633506845e-28,0.024557030653648504,False
main_paired_mlp,seed0_lr0.0200_scale0.75,32,0.010443191075535738,0.19448901401534643,0.01130353036797727,-0.0004554828009825891,2.6156124503073514e-27,0.04878155339881546,False
main_paired_mlp,seed0_lr0.0200_scale0.75,33,0.01022277426472366,0.18909369439440082,0.01105270087716792,-0.0004459258483846962,3.553862478353643e-26,0.07268634822740182,True
main_paired_mlp,seed0_lr0.0200_scale0.75,34,0.010009818935423895,0.18392299981275229,0.0108108129840396,-0.0004350511919830482,3.5869909304696136e-25,0.09628338052276339,True
main_paired_mlp,seed0_lr0.0200_scale0.75,35,0.009803975302964521,0.17896481472587242,0.010577428196793408,-0.00042277713052434805,2.480892057008029e-24,0.1195838715177129,True
main_paired_mlp,seed0_lr0.0200_scale0.75,36,0.009604913778280799,0.17420782689093922,0.010352134512155272,-0.00040902730422533916,1.0422904989523245e-23,0.1425983614003925,True
main_paired_mlp,seed0_lr0.0200_scale0.75,37,0.009412323591968634,0.16964146493785323,0.010134544519852138,-0.0003937303197854585,2.1450209332093445e-23,0.16533676593721852,True
main_paired_mlp,seed0_lr0.0200_scale0.75,38,0.009225911527294066,0.16525584146243236,0.009924293665026552,-0.00037681940622968577,1.3702753458171492e-23,0.18780842736919595,True
main_paired_mlp,seed0_lr0.0200_scale0.75,39,0.009045400752306405,0.1610417010954064,0.009721038653562216,-0.00036089942249368243,8.802253367911105e-24,0.20929791285321206,True
main_paired_mlp,seed0_lr0.0200_scale0.75,40,0.008870529742201717,0.15699037306054575,0.009524455986895462,-0.0003458979183145922,5.684176602303417e-24,0.2298640776406835,True
main_paired_mlp,seed0_lr0.0200_scale0.75,41,0.008701051283970652,0.15309372778783642,0.009334240614301336,-0.0003317488186169374,3.689039854081009e-24,0.249561354459088,True
main_paired_mlp,seed0_lr0.0200_scale0.75,42,0.008536731556153603,0.14934413719397954,0.00915010469189255,-0.0003183917667413502,2.405592203000654e-24,0.2684401548024893,True
main_paired_mlp,seed0_lr0.0200_scale0.75,43,0.008377349277228751,0.1457344382834479,0.00897177643867558,-0.00030577154474843656,1.5757619506370713e-24,0.28654722755053963,True
main_paired_mlp,seed0_lr0.0200_scale0.75,44,0.008222694916785272,0.14225789975955275,0.008798999080988638,-0.0002938375607381469,1.0366266598866811e-24,0.3039259800800792,True
main_paired_mlp,seed0_lr0.0200_scale0.75,45,0.008072569964193331,0.1389081913670588,0.008631529877516725,-0.0002825433945562815,6.8474132169146955e-25,0.320616766339947,True
