suite_name,run_id,model_kind,seed,learning_rate,input_scale,total_steps,drift_onset_step,symmetry_onset_step,lead_steps,comparable,censored_symmetry,drift_detected,symmetry_detected,verdict_label,final_loss,early_curvature,max_update_norm,max_symmetry_score,consensus_symmetry_onset_step,consensus_supportive_detectors,consensus_falsifying_detectors,consensus_censored_detectors,consensus_verdict,symmetry_onset_step_activation_stat_mismatch,lead_steps_activation_stat_mismatch,comparable_activation_stat_mismatch,censored_symmetry_activation_stat_mismatch,symmetry_detected_activation_stat_mismatch,verdict_label_activation_stat_mismatch,max_symmetry_score_activation_stat_mismatch,symmetry_onset_step_covariance_mismatch,lead_steps_covariance_mismatch,comparable_covariance_mismatch,censored_symmetry_covariance_mismatch,symmetry_detected_covariance_mismatch,verdict_label_covariance_mismatch,max_symmetry_score_covariance_mismatch,symmetry_onset_step_mean_gradient_mismatch,lead_steps_mean_gradient_mismatch,comparable_mean_gradient_mismatch,censored_symmetry_mean_gradient_mismatch,symmetry_detected_mean_gradient_mismatch,verdict_label_mean_gradient_mismatch,max_symmetry_score_mean_gradient_mismatch
main_paired_mlp,seed0_lr0.0200_scale0.75,paired_mlp,0,0.02,0.75,180,33,,,False,True,True,False,censored,0.029441733326130294,2.0761880624641273,0.01804201664116514,0.012382803708984548,,0,0,3,censored,,,False,True,False,censored,0.0015500877421945126,,,False,True,False,censored,0.012382803708984548,,,False,True,False,censored,0.011846626845584554
main_paired_mlp,seed0_lr0.0200_scale1.25,paired_mlp,0,0.02,1.25,180,32,,,False,True,True,False,censored,0.04061232507189276,2.652936991345386,0.024983585668502242,0.019671719103182918,,0,0,3,censored,,,False,True,False,censored,0.014207539983522487,,,False,True,False,censored,0.019671719103182918,,,False,True,False,censored,0.02012899295619443
main_paired_mlp,seed0_lr0.0400_scale0.75,paired_mlp,0,0.04,0.75,180,32,,,False,True,True,False,censored,0.012211827670412626,1.9715714297992837,0.015024350870435335,0.01253246219331251,,1,0,2,censored,48,16,True,False,True,supportive,0.04286224863597918,,,False,True,False,censored,0.01253246219331251,,,False,True,False,censored,0.007696093214460721
main_paired_mlp,seed0_lr0.0400_scale1.25,paired_mlp,0,0.04,1.25,180,31,,,False,True,True,False,censored,0.03260519847142875,2.80153982360351,0.029252992621186125,0.01704527812847201,,1,0,2,censored,,,False,True,False,censored,0.0024471777048082266,,,False,True,False,censored,0.01704527812847201,96,65,True,False,True,supportive,0.11069310923096738
main_paired_mlp,seed1_lr0.0200_scale0.75,paired_mlp,1,0.02,0.75,180,33,,,False,True,True,False,censored,0.0063766273962984395,1.0508279227218886,0.005062656715093546,0.003907172690675786,,0,0,3,censored,,,False,True,False,censored,0.005242870651774154,,,False,True,False,censored,0.003907172690675786,,,False,True,False,censored,0.02256953595120228
main_paired_mlp,seed1_lr0.0200_scale1.25,paired_mlp,1,0.02,1.25,180,32,,,False,True,True,False,censored,0.013824415600779431,4.101836603847609,0.03716981760755691,0.01171587001717231,,1,0,2,censored,,,False,True,False,censored,0.012550084703740845,,,False,True,False,censored,0.01171587001717231,156,124,True,False,True,supportive,0.09853378860594153
main_paired_mlp,seed1_lr0.0400_scale0.75,paired_mlp,1,0.04,0.75,180,31,,,False,True,True,False,censored,0.009391393108295749,3.0243712789272523,0.07762186718524051,0.010690151840284125,,1,0,2,censored,,,False,True,False,censored,0.0018409733481355856,,,False,True,False,censored,0.010690151840284125,108,77,True,False,True,supportive,0.16180153048246354
main_paired_mlp,seed1_lr0.0400_scale1.25,paired_mlp,1,0.04,1.25,180,31,,,False,True,True,False,censored,0.014675422267186992,3.7754020906104895,0.0979021666532519,0.008750898624473015,,0,0,3,censored,,,False,True,False,censored,0.002920127666870651,,,False,True,False,censored,0.008750898624473015,,,False,True,False,censored,0.04438402081297618
