suite_name,run_id,probe_index,step,curvature,score_covariance_mismatch,score_mean_gradient_mismatch,score_activation_stat_mismatch,threshold_covariance_mismatch,z_score_covariance_mismatch,triggered_covariance_mismatch,threshold_mean_gradient_mismatch,z_score_mean_gradient_mismatch,triggered_mean_gradient_mismatch,threshold_activation_stat_mismatch,z_score_activation_stat_mismatch,triggered_activation_stat_mismatch,symmetry_score,symmetry_threshold,symmetry_z_score,symmetry_triggered
instant_break_control,seed0_lr0.0200_scale1.25,14,180,2.630081858849578,0.5000316909727165,0.7310254909001527,0.28123992686169785,0.02,,True,0.02,,True,0.02,,True,0.5000316909727165,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,0,12,1.9799325938577534,0.3087413670771403,0.26651440430258294,0.26211243977347254,0.02,,True,0.02,,True,0.02,,True,0.3087413670771403,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,1,24,1.9799325938577534,0.4213230698141939,0.35174732526490443,0.2608787791779125,0.02,,True,0.02,,True,0.02,,True,0.4213230698141939,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,2,36,1.9799325938577534,0.35024364955396275,0.34240769730360554,0.25980158159083383,0.02,,True,0.02,,True,0.02,,True,0.35024364955396275,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,3,48,1.9799325938577534,0.4964592358334679,0.34594376923499326,0.25889089950444155,0.02,,True,0.02,,True,0.02,,True,0.4964592358334679,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,4,60,1.9799325938577534,0.3062446001793098,0.3135887924323517,0.2581470520483617,0.02,,True,0.02,,True,0.02,,True,0.3062446001793098,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,5,72,1.9799325938577534,0.29580141548931527,0.3066594780852883,0.25756552472639377,0.02,,True,0.02,,True,0.02,,True,0.29580141548931527,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,6,84,1.9799325938577534,0.548042610077504,0.3122518470379047,0.2571379919763799,0.02,,True,0.02,,True,0.02,,True,0.548042610077504,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,7,96,1.9799325938577534,0.32005799171296834,0.3361134868810823,0.2568524897775785,0.02,,True,0.02,,True,0.02,,True,0.32005799171296834,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,8,108,1.9799325938577534,0.41758065797533883,0.395513332785633,0.25669365660607907,0.02,,True,0.02,,True,0.02,,True,0.41758065797533883,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,9,120,1.9799325938577534,0.19507129964390812,0.31920942273997627,0.2566433408545466,0.02,,True,0.02,,True,0.02,,True,0.19507129964390812,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,10,132,1.9799325938577534,0.2407495728160781,0.32579871874308464,0.25668160414266883,0.02,,True,0.02,,True,0.02,,True,0.2407495728160781,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,11,144,1.9799325938577534,0.3893826599006803,0.3631914308142371,0.2567879790772591,0.02,,True,0.02,,True,0.02,,True,0.3893826599006803,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,12,156,1.9799325938577534,0.24443026367327003,0.31624861133765664,0.2569427532317234,0.02,,True,0.02,,True,0.02,,True,0.24443026367327003,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,13,168,1.9799325938577534,0.2807407638153175,0.28404877622413977,0.25712805753342477,0.02,,True,0.02,,True,0.02,,True,0.2807407638153175,0.02,,True
instant_break_control,seed0_lr0.0400_scale0.75,14,180,1.9799325938577534,0.24438192284054205,0.29691074832080266,0.2573286136399448,0.02,,True,0.02,,True,0.02,,True,0.24438192284054205,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,0,12,2.785592100840235,0.26525924441056575,0.4226549650742727,0.0389466533606248,0.02,,True,0.02,,True,0.02,,True,0.26525924441056575,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,1,24,2.785592100840235,0.29027643945976006,0.6485135191226683,0.04163789170673444,0.02,,True,0.02,,True,0.02,,True,0.29027643945976006,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,2,36,2.785592100840235,0.35033715609404137,0.6784724293277034,0.044122578640478805,0.02,,True,0.02,,True,0.02,,True,0.35033715609404137,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,3,48,2.785592100840235,0.21948468365251914,0.8262324540647227,0.04672391021616645,0.02,,True,0.02,,True,0.02,,True,0.21948468365251914,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,4,60,2.785592100840235,0.35146960550170836,0.6980905642568103,0.049617682546884555,0.02,,True,0.02,,True,0.02,,True,0.35146960550170836,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,5,72,2.785592100840235,0.19271184207857345,0.881194337544003,0.05275936340034781,0.02,,True,0.02,,True,0.02,,True,0.19271184207857345,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,6,84,2.785592100840235,0.2870672271903372,0.7741021487711612,0.05597481502328806,0.02,,True,0.02,,True,0.02,,True,0.2870672271903372,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,7,96,2.785592100840235,0.5165096471330303,0.7286956376479097,0.05916437602163853,0.02,,True,0.02,,True,0.02,,True,0.5165096471330303,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,8,108,2.785592100840235,0.45334760752716674,0.7870786042294583,0.062218554100372206,0.02,,True,0.02,,True,0.02,,True,0.45334760752716674,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,9,120,2.785592100840235,0.23339345998431518,0.9939170251565217,0.06502894983684306,0.02,,True,0.02,,True,0.02,,True,0.23339345998431518,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,10,132,2.785592100840235,0.3315469626020256,0.7327046321877948,0.06749862000901712,0.02,,True,0.02,,True,0.02,,True,0.3315469626020256,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,11,144,2.785592100840235,0.5330877019036625,0.922784943431495,0.0695511237774862,0.02,,True,0.02,,True,0.02,,True,0.5330877019036625,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,12,156,2.785592100840235,0.41393306114052364,0.8166910349061501,0.07113675899943966,0.02,,True,0.02,,True,0.02,,True,0.41393306114052364,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,13,168,2.785592100840235,0.3609001672766267,0.7461321660746862,0.0722349274145305,0.02,,True,0.02,,True,0.02,,True,0.3609001672766267,0.02,,True
instant_break_control,seed0_lr0.0400_scale1.25,14,180,2.785592100840235,0.3023863409928016,0.9684957219846,0.07285252678568378,0.02,,True,0.02,,True,0.02,,True,0.3023863409928016,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,0,12,1.0415074963024724,0.18248220932532094,0.10183117519241609,0.3571534442516485,0.02,,True,0.02,,True,0.02,,True,0.18248220932532094,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,1,24,1.0415074963024724,0.1930903761727919,0.17741141635620294,0.35688604119419787,0.02,,True,0.02,,True,0.02,,True,0.1930903761727919,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,2,36,1.0415074963024724,0.16695246838035774,0.14497068034421712,0.3566092826399555,0.02,,True,0.02,,True,0.02,,True,0.16695246838035774,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,3,48,1.0415074963024724,0.2475202074226869,0.16705036604524212,0.3563421293707551,0.02,,True,0.02,,True,0.02,,True,0.2475202074226869,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,4,60,1.0415074963024724,0.16815194317697557,0.2502871553191249,0.3560902261018653,0.02,,True,0.02,,True,0.02,,True,0.16815194317697557,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,5,72,1.0415074963024724,0.19288721332566156,0.46528520567008036,0.35585374402824943,0.02,,True,0.02,,True,0.02,,True,0.19288721332566156,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,6,84,1.0415074963024724,0.17721114347187722,0.29589828175436106,0.35563090680176546,0.02,,True,0.02,,True,0.02,,True,0.17721114347187722,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,7,96,1.0415074963024724,0.16777512987022472,0.25759762901012095,0.3554195064346052,0.02,,True,0.02,,True,0.02,,True,0.16777512987022472,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,8,108,1.0415074963024724,0.21261530590175975,0.49879527685443276,0.3552174968099145,0.02,,True,0.02,,True,0.02,,True,0.21261530590175975,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,9,120,1.0415074963024724,0.14895449676814346,0.4873132941587396,0.3550231774362071,0.02,,True,0.02,,True,0.02,,True,0.14895449676814346,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,10,132,1.0415074963024724,0.1605448531148023,0.4301785863445489,0.35483520655540984,0.02,,True,0.02,,True,0.02,,True,0.1605448531148023,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,11,144,1.0415074963024724,0.12380839406706887,0.2531964602348374,0.3546525524911043,0.02,,True,0.02,,True,0.02,,True,0.12380839406706887,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,12,156,1.0415074963024724,0.20446329475394948,0.5430240503866594,0.3544744305769597,0.02,,True,0.02,,True,0.02,,True,0.20446329475394948,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,13,168,1.0415074963024724,0.10133918711109458,0.47222618538274574,0.3543002444339507,0.02,,True,0.02,,True,0.02,,True,0.10133918711109458,0.02,,True
instant_break_control,seed1_lr0.0200_scale0.75,14,180,1.0415074963024724,0.18027206995043493,0.4674571088018652,0.354129537547258,0.02,,True,0.02,,True,0.02,,True,0.18027206995043493,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,0,12,3.996125844384351,0.31558580211764964,0.5335914121308845,0.18303281534299926,0.02,,True,0.02,,True,0.02,,True,0.31558580211764964,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,1,24,3.996125844384351,0.39794631452392404,0.5260324841965394,0.0817218289058537,0.02,,True,0.02,,True,0.02,,True,0.39794631452392404,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,2,36,3.996125844384351,0.41410632936811986,0.5024055528163476,0.14008786636117987,0.02,,True,0.02,,True,0.02,,True,0.41410632936811986,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,3,48,3.996125844384351,0.3533529210068306,0.5583988449800543,0.205995790611365,0.02,,True,0.02,,True,0.02,,True,0.3533529210068306,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,4,60,3.996125844384351,0.3098815940653587,0.35746926693663184,0.257762039606172,0.02,,True,0.02,,True,0.02,,True,0.3098815940653587,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,5,72,3.996125844384351,0.42190743964269173,0.5920465039359233,0.2977377840574592,0.02,,True,0.02,,True,0.02,,True,0.42190743964269173,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,6,84,3.996125844384351,0.3613671409205891,0.569872046041218,0.328567848602646,0.02,,True,0.02,,True,0.02,,True,0.3613671409205891,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,7,96,3.996125844384351,0.445011058368076,0.4584519794520672,0.3495558786725133,0.02,,True,0.02,,True,0.02,,True,0.445011058368076,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,8,108,3.996125844384351,0.3918293869400857,0.5252423087489939,0.35462745542278995,0.02,,True,0.02,,True,0.02,,True,0.3918293869400857,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,9,120,3.996125844384351,0.4785648853422759,0.630312687030637,0.3596062984884163,0.02,,True,0.02,,True,0.02,,True,0.4785648853422759,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,10,132,3.996125844384351,0.4925061043800662,0.4769766561378439,0.3645215507707662,0.02,,True,0.02,,True,0.02,,True,0.4925061043800662,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,11,144,3.996125844384351,0.4236187981719822,0.4336911095043566,0.3693977780349662,0.02,,True,0.02,,True,0.02,,True,0.4236187981719822,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,12,156,3.996125844384351,0.30733025068511316,0.5698018003329709,0.3742544791241101,0.02,,True,0.02,,True,0.02,,True,0.30733025068511316,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,13,168,3.996125844384351,0.5356388395304845,0.6547997415457365,0.3791066725293356,0.02,,True,0.02,,True,0.02,,True,0.5356388395304845,0.02,,True
instant_break_control,seed1_lr0.0200_scale1.25,14,180,3.996125844384351,0.4142364768141343,0.5012865579252155,0.3839657302104383,0.02,,True,0.02,,True,0.02,,True,0.4142364768141343,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,0,12,3.040084346768271,0.36928809486007064,0.5637741242306729,0.13216442238155762,0.02,,True,0.02,,True,0.02,,True,0.36928809486007064,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,1,24,3.040084346768271,0.48315829500440644,0.48746200197043876,0.13090370388692296,0.02,,True,0.02,,True,0.02,,True,0.48315829500440644,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,2,36,3.040084346768271,0.40960345644669416,0.43099069785544897,0.13304372697459962,0.02,,True,0.02,,True,0.02,,True,0.40960345644669416,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,3,48,3.040084346768271,0.3403458897705003,0.5344940752577629,0.13414244715793405,0.02,,True,0.02,,True,0.02,,True,0.3403458897705003,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,4,60,3.040084346768271,0.38903076962659144,0.3620358460650308,0.1336960133462647,0.02,,True,0.02,,True,0.02,,True,0.38903076962659144,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,5,72,3.040084346768271,0.37861688518951186,0.65335553588267,0.1319919036435251,0.02,,True,0.02,,True,0.02,,True,0.37861688518951186,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,6,84,3.040084346768271,0.43589366957856734,0.737064971430208,0.12940524961554994,0.02,,True,0.02,,True,0.02,,True,0.43589366957856734,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,7,96,3.040084346768271,0.3378095406246082,0.7098099085537097,0.12624307581732608,0.02,,True,0.02,,True,0.02,,True,0.3378095406246082,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,8,108,3.040084346768271,0.43436394720086247,0.9752302391994406,0.1227282000009949,0.02,,True,0.02,,True,0.02,,True,0.43436394720086247,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,9,120,3.040084346768271,0.3733421816890705,0.9877979782823484,0.11901477043167838,0.02,,True,0.02,,True,0.02,,True,0.3733421816890705,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,10,132,3.040084346768271,0.4250446745878428,0.7785421475687917,0.11520690219986582,0.02,,True,0.02,,True,0.02,,True,0.4250446745878428,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,11,144,3.040084346768271,0.3546503001059037,0.8484355485974368,0.11137389792744178,0.02,,True,0.02,,True,0.02,,True,0.3546503001059037,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,12,156,3.040084346768271,0.4156984555947,0.8145726827356141,0.10756141064262201,0.02,,True,0.02,,True,0.02,,True,0.4156984555947,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,13,168,3.040084346768271,0.2864226009841896,0.7645338115537109,0.10379926444799867,0.02,,True,0.02,,True,0.02,,True,0.2864226009841896,0.02,,True
instant_break_control,seed1_lr0.0400_scale0.75,14,180,3.040084346768271,0.4221576160046036,0.827059125495949,0.10010679545657666,0.02,,True,0.02,,True,0.02,,True,0.4221576160046036,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,0,12,3.785048067052222,0.49684360229934393,0.1033830436614423,0.21543424214911588,0.02,,True,0.02,,True,0.02,,True,0.49684360229934393,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,1,24,3.785048067052222,0.2701189902900709,0.3567611706723196,0.20239059154592787,0.02,,True,0.02,,True,0.02,,True,0.2701189902900709,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,2,36,3.785048067052222,0.2288652139998432,0.6855260898540001,0.18870675442793633,0.02,,True,0.02,,True,0.02,,True,0.2288652139998432,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,3,48,3.785048067052222,0.22265302026736833,0.628408602084578,0.17588967524113605,0.02,,True,0.02,,True,0.02,,True,0.22265302026736833,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,4,60,3.785048067052222,0.15031916494501218,0.6922234454180367,0.16381006690461358,0.02,,True,0.02,,True,0.02,,True,0.15031916494501218,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,5,72,3.785048067052222,0.2959416628553641,0.8007003222594486,0.1523776736318429,0.02,,True,0.02,,True,0.02,,True,0.2959416628553641,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,6,84,3.785048067052222,0.3947210820982725,0.6521200887446259,0.1414554163563166,0.02,,True,0.02,,True,0.02,,True,0.3947210820982725,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,7,96,3.785048067052222,0.1726545481230509,0.7821792219033699,0.13091737321803748,0.02,,True,0.02,,True,0.02,,True,0.1726545481230509,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,8,108,3.785048067052222,0.38629618715657266,0.935897376635838,0.12070284313615805,0.02,,True,0.02,,True,0.02,,True,0.38629618715657266,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,9,120,3.785048067052222,0.18785162193166566,0.6011130062816741,0.11076712015409507,0.02,,True,0.02,,True,0.02,,True,0.18785162193166566,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,10,132,3.785048067052222,0.3043088764120554,0.8088889684071153,0.10822920367834961,0.02,,True,0.02,,True,0.02,,True,0.3043088764120554,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,11,144,3.785048067052222,0.2416858779557431,0.6428061302832294,0.11575093110448278,0.02,,True,0.02,,True,0.02,,True,0.2416858779557431,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,12,156,3.785048067052222,0.27817054407492514,0.4907143633653245,0.123042321699327,0.02,,True,0.02,,True,0.02,,True,0.27817054407492514,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,13,168,3.785048067052222,0.18092285586743656,0.4878314685019838,0.13009307955614768,0.02,,True,0.02,,True,0.02,,True,0.18092285586743656,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,14,180,3.785048067052222,0.27698271588028894,0.8994066051050715,0.13690260203443752,0.02,,True,0.02,,True,0.02,,True,0.27698271588028894,0.02,,True
