suite_name,run_id,step,update_norm,loss,running_mean_update_norm,drift_window_slope,drift_window_p_value,drift_window_effect,drift_window_triggered
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,44,0.00667472677799613,0.13881590382699815,0.006577191504728706,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,45,0.006136014576315701,0.16234492005213383,0.006599431814613621,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,46,0.004396700166233639,0.15393066161448266,0.0062678294408846,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,47,0.0058117808972147625,0.14333683644532813,0.006173160567074548,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,48,0.006164230918854572,0.18043588109574563,0.006081678969855481,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,49,0.005324190576728674,0.155135892820339,0.005946770772678825,,,,
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,50,0.0069006704705628285,0.20995828350880597,0.006154595461554315,-0.0003495967216596605,2.5659240575010103e-28,0.0,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,51,0.0060045596270554705,0.2136046501816521,0.0060524098465928955,-0.00032824650492988526,6.258849244453162e-31,0.0340722419765393,False
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,52,0.008084277438598504,0.1987659986134297,0.006283812491645731,-0.0003164767200881142,6.2854633572688924e-30,0.05967855381794572,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,53,0.007716052811339061,0.18764864414445237,0.006321320426089935,-0.0003051661817049166,8.902835402685037e-29,0.08385433778263787,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,54,0.006071506655569006,0.17027915231601942,0.0062609984138472215,-0.00029307380695528014,8.151705928844348e-28,0.10779658659827376,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,55,0.005813011824125259,0.16886796422685024,0.006228698138628178,-0.00027830841718745223,1.4517505599623606e-27,0.13268587144217728,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,56,0.005572988607763561,0.17465486433635277,0.00634632698278117,-0.0002643291436718683,5.479266309021186e-27,0.15569820967314318,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,57,0.005362468642973583,0.15096566974187492,0.006301395757357052,-0.0002504623881918784,1.548361087207163e-26,0.17787694824793812,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,58,0.006357018104048389,0.18635305750865366,0.006320674475876434,-0.0002376894758874884,7.969047913579962e-26,0.19839476235571893,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,59,0.004448681986512842,0.1252266069266484,0.00623312361685485,-0.0002245606546781268,1.8976655271940225e-25,0.21862565075782237,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,60,0.005356931867168651,0.1467385869019473,0.006078749756515432,-0.00021144785723145717,1.6544344187769702e-25,0.23854681983596457,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,61,0.004576790453728172,0.12619636690052996,0.005935972839182703,-0.00020085020649149228,4.391309183570592e-25,0.25646672467259696,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,62,0.004317627985441224,0.13141594409248164,0.005559307893866975,-0.00019120031478622894,4.960282394695342e-25,0.274258021954269,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,63,0.005053032667076711,0.1554401482440427,0.00529300587944074,-0.00018212577808700392,2.6359238809161086e-25,0.29182069193556387,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,64,0.0059817756679876434,0.20507899399638918,0.005284032780682604,-0.00017368583344985343,1.8372383901415976e-25,0.3083001817933153,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,65,0.005354178001459953,0.14538137103476823,0.005238149398416074,-0.00016773040754215713,5.788119846807126e-25,0.32262352818938095,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,66,0.004570412622147499,0.1480412553481884,0.005137891799854467,-0.0001618593604478022,1.570986895308897e-24,0.33664995006088416,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,67,0.005340704488131185,0.1389096691797468,0.0051357153843702265,-0.00015687527031256793,6.555849833154606e-24,0.3495418128869123,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,68,0.005404610296945152,0.13105051888818448,0.005040474603659903,-0.00015156857875102552,2.1609721802559757e-23,0.3624482202161669,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,69,0.004152450226858245,0.11964710116706948,0.005010851427694443,-0.00014634946513882128,7.506842582800071e-23,0.37488495107261627,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,70,0.00504839505932055,0.1430832690674675,0.004979997746909633,-0.0001413393312423805,2.8163888098488927e-22,0.3867934069534868,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,71,0.004897275883720935,0.17654962842997668,0.00501204628990891,-0.00013549037015760443,9.2413410042934e-22,0.39869161600315617,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,72,0.0038232912646767336,0.14932172478761702,0.0049626126178324605,-0.0001300938392211422,3.308215388179907e-21,0.40997981885216866,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,73,0.0053888668170402,0.1653172252142865,0.00499619603282881,-0.00012483071725830593,1.436729703763989e-20,0.420628842036631,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,74,0.004607466127016614,0.127098599078159,0.004858765078731707,-0.00011948854904303053,4.295825199572537e-20,0.431353048928167,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,75,0.006189291058523358,0.16876683791874625,0.004942276384438048,-0.00011289013951040508,8.452259255392182e-20,0.44222701171647527,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,76,0.004999381791806578,0.123521702621374,0.004985173301403955,-0.00010651572612699361,2.0286614322581596e-19,0.4523878073453706,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,77,0.004249886983174326,0.16139396729349303,0.0048760915509082695,-9.969499656099255e-05,1.6817391492949154e-19,0.4627970694923574,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,78,0.0044243947527029745,0.13528864251490147,0.004778069996484052,-9.321424343274349e-05,7.446041195552407e-20,0.47288529356450637,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,79,0.004143849957971081,0.130036907063316,0.004777209969595336,-8.747749990296092e-05,4.647690224430121e-20,0.48208450770145855,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,80,0.0043736299607321436,0.12129269463330034,0.004709733459736494,-8.200506365987818e-05,1.596613309823723e-20,0.4909627860268522,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,81,0.005455762187514575,0.12447867442710857,0.004765582090115858,-7.696150892009857e-05,8.097213942583849e-21,0.499028056454596,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,82,0.004053213888497321,0.11744678892107868,0.004788574352497917,-7.112844192694503e-05,2.7509336442592405e-22,0.5072299071741154,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,83,0.0036685589341431293,0.12390854440671471,0.00461654356420821,-6.663795432359277e-05,7.715358200857002e-24,0.5147656847750515,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,84,0.003721775635405945,0.10399804805829865,0.004527974515047143,-6.310124033442552e-05,2.968753211013953e-25,0.5216535269166438,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,85,0.0056922032367408585,0.16421065329268208,0.0044782657328688935,-6.0705775192823624e-05,9.444804339914993e-26,0.5276693858979021,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,86,0.00431273847404665,0.12877362659580005,0.0044096014010929,-5.831588501362935e-05,1.0893864208539897e-26,0.5336654873619564,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,87,0.0037263439807638413,0.10069626674019215,0.004357247100851852,-5.649322100131503e-05,3.0965956397952798e-27,0.5392158378151153,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,88,0.005216886080913764,0.09592448810419474,0.004436496233672931,-5.440543271913697e-05,8.771245431537501e-28,0.5444715564198946,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,89,0.002566656107174869,0.08971645171795302,0.00427877684859331,-5.2677811797070305e-05,9.517330939108527e-29,0.5497860360392308,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,90,0.00265383019294696,0.08641206885482172,0.004106796871814792,-5.2064802497476926e-05,6.030886959032356e-29,0.5546995317474358,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,91,0.003935930533649131,0.11345427827132884,0.003954813706428246,-5.2021331777976615e-05,5.868973789715214e-29,0.5595272200552015,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,92,0.003906635216920046,0.12449770236866761,0.003940155839270519,-5.259122353776958e-05,3.6372305175178406e-29,0.5638035000673915,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,93,0.003563399548587408,0.12610091409383664,0.003929639900714947,-5.260795610415666e-05,3.619428447550998e-29,0.5683146343887789,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,94,0.004768320622151465,0.11763449547360316,0.004034294399389499,-5.239413760476436e-05,4.672268532253922e-29,0.5724674822847734,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,95,0.004047258538810587,0.10848206200125171,0.0038697999295964716,-5.226868304318954e-05,4.899834610564207e-29,0.5769252898801857,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,96,0.0032007195346112284,0.09844898131543,0.0037585980356529295,-5.2954817921873034e-05,1.924071528374691e-29,0.5810231577569079,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,97,0.001987994918107013,0.08044827336245636,0.0035847631293872474,-5.404083564141453e-05,5.163696048773853e-30,0.5852503130085017,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,98,0.0038610210960533502,0.09303883290062834,0.003449176630901206,-5.542133139258213e-05,8.769236791633486e-31,0.5895494967138011,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,99,0.005157666865024706,0.13499038102623703,0.0037082777066861903,-5.6269743622243703e-05,4.716416657039376e-32,0.593205217269614,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,100,0.003872263614405011,0.1119951806361715,0.003830121048831994,-5.6107525886489666e-05,7.950432315751279e-32,0.5970013554043024,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,101,0.003779729375497761,0.07773371764049594,0.003814500933016858,-5.600907301088112e-05,1.1303695335329828e-31,0.6006561219710101,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,102,0.002971232318074454,0.07512622941222691,0.0037209606431322984,-5.534908935397589e-05,3.8843798073393657e-31,0.6048415582926362,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,103,0.0026013493359040487,0.07498921207441882,0.0036247556218639626,-5.457748205666091e-05,8.822391835231372e-31,0.6092453634840181,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,104,0.003947240870887736,0.10451579879123737,0.003542647646737589,-5.388782356112835e-05,1.5319857290929275e-30,0.6136847476966406,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,105,0.0028992765881876866,0.09239693480994093,0.0034278494516752993,-5.328631508048193e-05,1.803866057856044e-30,0.6182588606452885,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,106,0.002696122601675974,0.09430522248344325,0.0033773897583817742,-5.224647558162063e-05,8.131118433682122e-31,0.6231074818025499,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,107,0.0030081789796026527,0.1064299362787654,0.0034794081645313376,-5.079149640191909e-05,4.3399175805884775e-31,0.6277161170527857,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,108,0.003560357375556454,0.09336382919470056,0.0034493417924816487,-4.908902922223173e-05,4.292003177597934e-32,0.6324053385977313,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,109,0.0032609418388926154,0.09019700045506443,0.0032596692898684393,-4.777150231007657e-05,6.485275381306195e-34,0.6372613367109599,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,110,0.0039367834620282725,0.11145401689628236,0.0032661212746307655,-4.6531286849061084e-05,9.98920914062898e-36,0.6418546874402066,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,111,0.0038261954561658647,0.11133588907480928,0.0032707678826975756,-4.5359675566913606e-05,1.7828150354405083e-37,0.6462072783384752,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,112,0.002802478807272295,0.1266423437837566,0.00325389253161736,-4.489425369658184e-05,2.107009886080279e-37,0.6499722908182997,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,113,0.003270198017031694,0.12955441075463467,0.0033207773997301245,-4.470221542642839e-05,5.160566784262508e-37,0.6531931702141627,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,114,0.0032943082745933074,0.11658781272369705,0.0032554841401006814,-4.449637359320585e-05,1.1040467968282698e-36,0.6565060270089875,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,115,0.0029981414516620526,0.09692772588866508,0.003265370626448118,-4.418481830900637e-05,4.0292226450605706e-36,0.6597278050963619,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,116,0.0020513650894295617,0.08891426303341796,0.003200894875223477,-4.408103694042336e-05,6.349158638387078e-36,0.6628911472489452,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,117,0.0035953059915129247,0.08919439574631771,0.003259607576414504,-4.365841192151978e-05,4.841735545028519e-35,0.665955050364242,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,118,0.0049321766346527435,0.10849474802425287,0.003396789502324133,-4.2966070207813957e-05,4.410281090729656e-33,0.668639380060645,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,119,0.004097586348125636,0.10754047760958305,0.003480453953247435,-4.199156060341547e-05,1.7379615226615412e-30,0.6711386978342381,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,120,0.0033674091182280047,0.09068441339512831,0.003423516518867408,-4.107960451910113e-05,1.295408598302152e-28,0.673680613423138,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,121,0.003649820160096703,0.10847905051966514,0.0034058789892604927,-3.998118028600846e-05,6.945496708919189e-27,0.6763036721702292,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,122,0.0034955224244695893,0.10789695840988874,0.0034751833509802225,-3.868649525821401e-05,7.158127441054765e-25,0.6787328178436104,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,123,0.003785896110210448,0.10853306799114293,0.0035267531602980974,-3.704537405490482e-05,9.358496799348757e-23,0.6811325896348718,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,124,0.0024512979015296104,0.09065956648042431,0.0034424521229917274,-3.579805087041452e-05,2.6088543139994075e-21,0.6834455940682658,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,125,0.002948542330611701,0.08677509997065909,0.0034374922108866925,-3.4221860132053543e-05,6.043297425076367e-20,0.685903082330743,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,126,0.003010883813279246,0.07390277663989495,0.0035334440832716614,-3.217032952050038e-05,2.5691897606679672e-18,0.6882739256560259,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,127,0.003448839278805107,0.08143912425631353,0.0035187974120008793,-3.028097887203406e-05,7.495561816917185e-17,0.6904905454701632,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,128,0.0031897737865390287,0.07692505240462602,0.003344557127189507,-2.891130577235899e-05,4.835507483175655e-16,0.6928316393707507,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,129,0.0041648189391219744,0.10160177120052352,0.003351280386289141,-2.739024712343317e-05,3.1076598437638204e-15,0.6951603488798518,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,130,0.00301160847216208,0.11678495330141456,0.0033157003216825486,-2.5981210851549922e-05,1.5823267869755837e-14,0.6974369677694477,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,131,0.002355590744257683,0.0901812570672491,0.003186277380098647,-2.46060462585217e-05,3.33812031670896e-14,0.7000161567694109,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,132,0.0022390878911335106,0.07643874201138096,0.003060633926765039,-2.3318531817321917e-05,3.087889074345032e-14,0.7028380852486804,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,133,0.0032297899468766746,0.13316379284718294,0.0030050233104316616,-2.241721711449643e-05,3.2304672583311726e-14,0.7054698859932709,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,134,0.002847799781620566,0.0916321638802313,0.003044673498440757,-2.1484743794010235e-05,4.1731551080421833e-14,0.7078922897519627,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,135,0.003617733097348744,0.08302741528278532,0.0031115925751144615,-2.037409573647081e-05,7.142855132592882e-14,0.7101242265990242,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,136,0.0029073857923853494,0.08065696488654839,0.0031012427730250725,-1.9324704577248155e-05,1.2022605121267712e-13,0.7122609290099748,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,137,0.0033621494944125153,0.09418742889692214,0.003092573794585813,-1.8298272937818136e-05,1.919524526319011e-13,0.7143262881894791,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,138,0.0028850290484549596,0.09575724796739726,0.003062099320777406,-1.7028009213403952e-05,1.207940302637686e-13,0.7165708388305553,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,139,0.0031881621380624105,0.09304140524461757,0.0029644336406714497,-1.6241803742937496e-05,7.758979370477334e-14,0.7187173147592008,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,140,0.0026343313422313042,0.09068220483780849,0.002926705927678372,-1.5839317376265594e-05,7.40057867594539e-14,0.7206445410650348,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,141,0.002455698617230441,0.08725672198445632,0.002936716714975647,-1.5672145822024637e-05,8.368824325441886e-14,0.7223072123308107,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,142,0.002715593446458561,0.06907995355007257,0.0029843672705081523,-1.533097570937053e-05,1.195256397292178e-13,0.7238681266668514,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,143,0.0026537668295525817,0.08885302778921458,0.0029267649587757434,-1.5059301347194095e-05,1.432985030300603e-13,0.7255059385483599,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,144,0.003293775307094047,0.10265123973282383,0.002971362511323091,-1.4330080315577058e-05,1.5263109817216915e-13,0.727241830435481,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,145,0.00216071992931113,0.08136472043620609,0.00282566119451933,-1.4244447217054655e-05,1.528801927714681e-13,0.7289470309093762,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,146,0.0038182131628488125,0.10832436270787243,0.002916743931565676,-1.4116555535372368e-05,1.8275226269409058e-13,0.7303218769609733,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,147,0.002614334454036976,0.06781372885827192,0.0028419624275281227,-1.4509488137445925e-05,7.920442218120556e-14,0.7315349572406991,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,148,0.0029757560910316006,0.08542712730627941,0.0028510351317857863,-1.514178436547119e-05,9.498785952985286e-15,0.732511792151122,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,149,0.0031907405598308332,0.08860105417873781,0.002851292973962629,-1.5081496097461387e-05,1.0407890410623514e-14,0.7339113482860194,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,150,0.0026585435316485006,0.09060913694581066,0.002853714192904348,-1.4634815529666351e-05,1.2994779264742054e-14,0.7355059346925081,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,151,0.0018540732393783064,0.07793748600587266,0.002793551655119135,-1.4274174651964578e-05,1.2702606178508133e-14,0.7371732640750981,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,152,0.002649809504783303,0.08506114486625217,0.002786973260951609,-1.4060040258897897e-05,1.4169360423983703e-14,0.7386985745278217,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,153,0.0030200450939142425,0.08995535144188524,0.002823601087387775,-1.3905628210366715e-05,1.8078480848840445e-14,0.7400069534299331,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,154,0.0027755220537539716,0.07338830176065331,0.0027717757620537675,-1.3997297247254929e-05,1.528809998014805e-14,0.7412658772289609,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,155,0.0027494020519050295,0.068234336983379,0.002830643974313158,-1.4157557966164705e-05,8.885890051321567e-15,0.7422411835065654,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,156,0.002481382305190715,0.056606574295624885,0.0026969608885473477,-1.4698587213562847e-05,1.9521343825385114e-15,0.7433524033017089,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,157,0.002338539918958752,0.07884625188393803,0.002669381435039526,-1.4989320987663827e-05,1.1618312147576092e-15,0.7446752715342482,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,158,0.0016691635553066023,0.08793903220415111,0.0025387221814670256,-1.55833265476281e-05,6.244741200449286e-16,0.7461624196881051,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,159,0.0027176423213572352,0.08612499464500606,0.002491412357619666,-1.6665698963763567e-05,3.6492035255319934e-17,0.74741707296447,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,160,0.003081067657138322,0.07036058031683022,0.002533664770168648,-1.7559070981230302e-05,1.7188838327113387e-18,0.7486132599619999,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,161,0.002642588426006136,0.08833817139740976,0.002612516288831431,-1.8185186603268085e-05,8.972185179218002e-20,0.7496882616759434,True
main_paired_mlp_stochastic,seed0_lr0.0100_scale0.75,162,0.0024777239808312463,0.08738575142504197,0.002595307736436225,-1.8829902887237383e-05,2.76372305436117e-21,0.7507638075465409,True
