suite_name,run_id,probe_index,step,symmetry_score,curvature,symmetry_threshold,symmetry_z_score,symmetry_triggered
instant_break_control,seed1_lr0.0400_scale1.25,5,90,0.5744331733877526,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,6,105,0.6272370560797147,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,7,120,0.5693194463022402,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,8,135,0.6377117549140434,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,9,150,0.5640145636765577,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,10,165,0.5086540908088353,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,11,180,0.5687338514294029,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,12,195,0.5691592027354826,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,13,210,0.5405250711441936,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,14,225,0.5952206092971166,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,15,240,0.5424887522317223,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,16,255,0.7347837393876553,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,17,270,0.5987261587388547,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,18,285,0.6315622684166129,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.25,19,300,0.6874810066573591,4.157585140917687,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,0,15,0.26623201452964174,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,1,30,0.501988450720905,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,2,45,0.6232480568406747,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,3,60,0.6283659953749458,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,4,75,0.5978136674428212,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,5,90,0.6209685429813208,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,6,105,0.5619382271346676,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,7,120,0.5175693778684902,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,8,135,0.6497494650624599,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,9,150,0.6234525680795056,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,10,165,0.6438503523885875,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,11,180,0.668200405505965,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,12,195,0.576454816004645,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,13,210,0.6050211767357212,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,14,225,0.5979928594816555,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,15,240,0.5376141193629367,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,16,255,0.5693352104843259,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,17,270,0.6456987790952636,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,18,285,0.5975244909134567,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0400_scale1.75,19,300,0.6374785771305861,3.989954619951689,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,0,15,0.356000958502342,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,1,30,0.5205960264396353,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,2,45,0.510063123436933,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,3,60,0.5313119227308895,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,4,75,0.4748692360273542,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,5,90,0.44132063605407723,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,6,105,0.5107039953052839,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,7,120,0.41122997620809987,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,8,135,0.5881142116718598,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,9,150,0.5514988954210274,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,10,165,0.5292376631149422,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,11,180,0.62153119129932,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,12,195,0.5134480042670472,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,13,210,0.5649949656876738,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,14,225,0.6064415680748768,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,15,240,0.49389709777014645,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,16,255,0.5424883677994624,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,17,270,0.5015224031295916,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,18,285,0.6117297752806797,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale0.75,19,300,0.6236383592697203,2.423682616315622,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,0,15,0.37477947408330614,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,1,30,0.49033340144926724,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,2,45,0.40747771227450347,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,3,60,0.4133020436507534,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,4,75,0.3304735044563576,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,5,90,0.3757692196612495,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,6,105,0.42193879292014996,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,7,120,0.32468649663737603,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,8,135,0.34755722445451587,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,9,150,0.38396235432159986,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,10,165,0.47172687629848303,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,11,180,0.45042276518286584,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,12,195,0.4653534760853048,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,13,210,0.4391634115268056,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,14,225,0.448614321241668,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,15,240,0.41322564294141073,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,16,255,0.4217163436219451,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,17,270,0.5469056752095836,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,18,285,0.47460044007754654,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.25,19,300,0.40051188181242403,4.284794201502249,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,0,15,0.42622431963777,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,1,30,0.6110365540655396,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,2,45,0.6239422979586373,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,3,60,0.7718487509490073,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,4,75,0.5623212272995572,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,5,90,0.6624266359946831,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,6,105,0.660738421015119,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,7,120,0.5893327066730218,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,8,135,0.6568252181779601,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,9,150,0.6053339221603596,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,10,165,0.6893658472618097,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,11,180,0.5673879928617367,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,12,195,0.6518237937565771,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,13,210,0.7787658283967657,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,14,225,0.6325267056515198,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,15,240,0.811445002702364,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,16,255,0.7200030202472718,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,17,270,0.7586049286232197,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,18,285,0.7346923600715645,3.1935802448758714,0.02,,True
instant_break_control,seed1_lr0.0800_scale1.75,19,300,0.8106432000656186,3.1935802448758714,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,0,15,0.44405623311698095,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,1,30,0.3742792889172392,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,2,45,0.35450364474201523,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,3,60,0.4508374442367272,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,4,75,0.41881962654011395,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,5,90,0.36591213767964886,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,6,105,0.40827473086705424,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,7,120,0.4016747013695321,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,8,135,0.43399266955511256,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,9,150,0.4328366506921036,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,10,165,0.47482491784323394,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,11,180,0.4296922238065514,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,12,195,0.46708438191479423,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,13,210,0.42172816916767575,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,14,225,0.4152530321394211,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,15,240,0.40789627024830094,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,16,255,0.40176567906290184,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,17,270,0.40100872730490894,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,18,285,0.4165049005098349,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale0.75,19,300,0.45370431080444584,2.2087723451660466,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,0,15,0.35064575848183166,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,1,30,0.42345296679289307,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,2,45,0.4274041802462267,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,3,60,0.4358778256121923,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,4,75,0.3795332056359537,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,5,90,0.3408089557696208,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,6,105,0.36508288080151874,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,7,120,0.388371018785839,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,8,135,0.5168648047675649,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,9,150,0.41551703744653484,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,10,165,0.34885765036651734,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,11,180,0.35992534139333554,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,12,195,0.32003127710143014,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,13,210,0.41704493076613613,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,14,225,0.4429856196876867,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,15,240,0.4238212976105118,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,16,255,0.3653828674509228,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,17,270,0.3478286474821908,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,18,285,0.364995450950774,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.25,19,300,0.42443216974553805,5.369650109238842,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,0,15,0.18979382375562884,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,1,30,0.19663171463318121,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,2,45,0.15966167528773295,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,3,60,0.17355721021917198,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,4,75,0.21759662826667073,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,5,90,0.11790825798559194,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,6,105,0.14739016067608562,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,7,120,0.2250540390716686,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,8,135,0.33190152260476424,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,9,150,0.15228727454985164,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,10,165,0.2102893064361109,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,11,180,0.30443125227400936,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,12,195,0.2331482131881143,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,13,210,0.20268940402729635,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,14,225,0.24971158970368323,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,15,240,0.3879878505909253,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,16,255,0.22404267127862576,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,17,270,0.2595985330723978,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,18,285,0.210002594213466,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0200_scale1.75,19,300,0.3000738858348242,2.9305562756746824,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,0,15,0.2422615675772139,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,1,30,0.2428920271228341,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,2,45,0.23170198115554352,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,3,60,0.23853961784672068,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,4,75,0.36452431849509,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,5,90,0.2690181998904156,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,6,105,0.3668881896967546,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,7,120,0.27847993588877046,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,8,135,0.3678676283700922,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,9,150,0.3455444724199669,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,10,165,0.33039291680219146,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,11,180,0.3371657692400408,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,12,195,0.32743923165251687,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,13,210,0.3936195572520823,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,14,225,0.31402855769891475,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,15,240,0.4220117396770552,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,16,255,0.37034687949760936,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,17,270,0.3108127307313589,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,18,285,0.36911579233186487,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale0.75,19,300,0.30134073697915337,1.421138212546804,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,0,15,0.3063816611952547,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,1,30,0.2613967297378267,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,2,45,0.3045651041540095,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,3,60,0.20396588710401486,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,4,75,0.21414397934278476,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,5,90,0.27046657168497096,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,6,105,0.24465224790078294,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,7,120,0.3248678936702195,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,8,135,0.38683564133941484,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,9,150,0.3025870891962561,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,10,165,0.21240592523589955,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,11,180,0.3525053648318952,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,12,195,0.3251998006251865,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,13,210,0.2932615898131693,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,14,225,0.2953009700149935,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,15,240,0.24950126564058628,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,16,255,0.3714420356711726,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,17,270,0.37171150277780385,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,18,285,0.30037284768343037,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.25,19,300,0.3088667172292306,2.3850720763563316,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,0,15,0.4080687050187333,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,1,30,0.3817918391216618,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,2,45,0.3422153368603315,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,3,60,0.2522540758449409,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,4,75,0.3572089037721678,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,5,90,0.477242288074044,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,6,105,0.3644900382237974,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,7,120,0.49768807945932586,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,8,135,0.37983418721029927,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,9,150,0.37220627527172695,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,10,165,0.3313073817131339,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,11,180,0.476628720620909,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,12,195,0.4145875274332206,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,13,210,0.3666862262436169,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,14,225,0.4291330375622029,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,15,240,0.4684703036749602,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,16,255,0.3185641880603307,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,17,270,0.33191299741937513,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,18,285,0.39635133782468457,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0400_scale1.75,19,300,0.4283168413576005,3.946609120013068,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,0,15,0.2369707149497498,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,1,30,0.2311326905440511,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,2,45,0.2388834511709433,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,3,60,0.2123160039407631,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,4,75,0.30493866812450315,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,5,90,0.24727819836422146,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,6,105,0.2475819876837211,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,7,120,0.23620683082297222,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,8,135,0.21451545784243822,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,9,150,0.30008599814924786,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,10,165,0.2374932511335455,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,11,180,0.20616780759765785,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,12,195,0.23216664695764017,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,13,210,0.2037202677634123,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,14,225,0.23652870769786852,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,15,240,0.2428391451857834,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,16,255,0.24907991436452984,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,17,270,0.3257299131286462,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,18,285,0.1939423039953251,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale0.75,19,300,0.18175061098863082,5.5850486364115906,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,0,15,0.2566905034682747,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,1,30,0.34776870962895423,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,2,45,0.38937961394574194,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,3,60,0.3796885211214227,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,4,75,0.426615675240459,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,5,90,0.3337375351826172,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,6,105,0.44782114066292644,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,7,120,0.3481353735193942,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,8,135,0.40677244327264017,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,9,150,0.401756515094822,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,10,165,0.3598750861865785,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,11,180,0.368039678730835,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,12,195,0.4309703130725209,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,13,210,0.395128117268353,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,14,225,0.4668937760848123,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,15,240,0.34156096329580454,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,16,255,0.3656623932103465,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,17,270,0.3820429587634757,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,18,285,0.4252774635226536,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.25,19,300,0.34193414980612885,2.8424002833466235,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,0,15,0.2893368431222775,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,1,30,0.32648429802776074,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,2,45,0.4813883591542484,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,3,60,0.42859833943560055,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,4,75,0.4408751089857503,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,5,90,0.46722409186031355,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,6,105,0.459263215937465,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,7,120,0.4171861030962464,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,8,135,0.5129084598589795,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,9,150,0.4111152776741527,3.5208283130863514,0.02,,True
instant_break_control,seed2_lr0.0800_scale1.75,10,165,0.49857097228637937,3.5208283130863514,0.02,,True
