suite_name,run_id,probe_index,step,curvature,score_covariance_mismatch,score_mean_gradient_mismatch,score_activation_stat_mismatch,threshold_covariance_mismatch,z_score_covariance_mismatch,triggered_covariance_mismatch,threshold_mean_gradient_mismatch,z_score_mean_gradient_mismatch,triggered_mean_gradient_mismatch,threshold_activation_stat_mismatch,z_score_activation_stat_mismatch,triggered_activation_stat_mismatch,symmetry_score,symmetry_threshold,symmetry_z_score,symmetry_triggered
main_paired_mlp,seed0_lr0.0200_scale0.75,10,132,2.0761880624641273,0.003010947406834259,0.006192229153500378,0.0005432513718333911,0.02,-1.3117445180248408,False,0.02,1.493787503210307,False,0.02,13.661414282539798,False,0.003010947406834259,0.02,-1.3117445180248408,False
main_paired_mlp,seed0_lr0.0200_scale0.75,11,144,2.0761880624641273,0.005280138358356486,0.008449202726304466,0.0005709151322908957,0.02,4.014399568090133,False,0.02,4.483954311569909,False,0.02,15.668101113086065,False,0.005280138358356486,0.02,4.014399568090133,False
main_paired_mlp,seed0_lr0.0200_scale0.75,12,156,2.0761880624641273,0.006028956684626182,0.011670442435224714,0.0006215427956482426,0.02,5.771992642115217,False,0.02,8.751635677203412,False,0.02,19.340554302397788,False,0.006028956684626182,0.02,5.771992642115217,False
main_paired_mlp,seed0_lr0.0200_scale0.75,13,168,2.0761880624641273,0.012382803708984548,0.011846626845584554,0.0006487107988365174,0.02,20.685459809857907,False,0.02,8.985054793118834,False,0.02,21.311279659635353,False,0.012382803708984548,0.02,20.685459809857907,False
main_paired_mlp,seed0_lr0.0200_scale0.75,14,180,2.0761880624641273,0.006271025159072408,0.01076801389012913,0.0006709345384107052,0.02,6.340165000083484,False,0.02,7.556047073519175,False,0.02,22.92335570394316,False,0.006271025159072408,0.02,6.340165000083484,False
main_paired_mlp,seed0_lr0.0200_scale1.25,0,12,2.652936991345386,0.004631083957210406,0.004405899035110022,0.0003602044714326074,0.02,1.0,False,0.02,-1.0,False,0.02,-1.0,False,0.004631083957210406,0.02,1.0,False
main_paired_mlp,seed0_lr0.0200_scale1.25,1,24,2.652936991345386,0.004557603002615722,0.008407294145580033,0.00037093861955047865,0.02,-1.0,False,0.02,1.0,False,0.02,1.0,False,0.004557603002615722,0.02,-1.0,False
main_paired_mlp,seed0_lr0.0200_scale1.25,2,36,2.652936991345386,0.0069040160067856265,0.008088325462300506,0.00037064861466181744,0.02,62.864521551538736,False,0.02,0.8405712635351018,False,0.02,0.9459659238019302,False,0.0069040160067856265,0.02,62.864521551538736,False
main_paired_mlp,seed0_lr0.0200_scale1.25,3,48,2.652936991345386,0.006078786284897298,0.006591767195421953,0.0003697902757780233,0.02,40.403470890445796,False,0.02,0.09255302211591639,False,0.02,0.7860391416541986,False,0.006078786284897298,0.02,40.403470890445796,False
main_paired_mlp,seed0_lr0.0200_scale1.25,4,60,2.652936991345386,0.006551544635051278,0.008850129244901599,0.00036670824546322406,0.02,53.27097792711092,False,0.02,1.2213403511004688,False,0.02,0.2117913707168899,False,0.006551544635051278,0.02,53.27097792711092,False
main_paired_mlp,seed0_lr0.0200_scale1.25,5,72,2.652936991345386,0.008330004601328149,0.008807759849364886,0.00036115786626203376,0.02,101.67698941911578,False,0.02,1.2001630395043958,False,0.02,-0.8223622743123781,False,0.008330004601328149,0.02,101.67698941911578,False
main_paired_mlp,seed0_lr0.0200_scale1.25,6,84,2.652936991345386,0.01072719777402661,0.011080696555274442,0.0003629075590048698,0.02,166.92364240344975,False,0.02,2.3362351559330947,False,0.02,-0.49635731823710943,False,0.01072719777402661,0.02,166.92364240344975,False
